,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,108.33671259880066,0.0,3.787853479385376,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.896468353337363,0.896468353337363,0.0,13
1,138.28937816619873,0.0,16.447874069213867,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8284412032816773,0.8284412032816773,0.0,18
2,107.05401134490967,0.0,3.5180110931396484,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.896468353337363,0.896468353337363,0.0,13
3,124.12798357009888,0.0,12.370096683502197,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.886594360086768,0.886594360086768,0.0,16
4,107.80241870880127,0.0,3.708636522293091,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.896468353337363,0.896468353337363,0.0,13
5,108.76271796226501,0.0,13.991745948791504,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8987244242787432,0.8987244242787432,0.0,4
6,102.58405113220215,0.0,3.351041555404663,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8969801553062985,0.8969801553062985,0.0,7
7,124.46783399581909,0.0,12.081683158874512,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8864011108218345,0.8864011108218345,0.0,17
8,102.83908534049988,0.0,3.1784324645996094,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8969801553062985,0.8969801553062985,0.0,7
9,109.14176177978516,0.0,13.953220844268799,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8983561408038557,0.8983561408038557,0.0,5
10,102.7708854675293,0.0,3.1320927143096924,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8969801553062985,0.8969801553062985,0.0,7
11,93.3424243927002,0.0,12.666004657745361,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8989624085728867,0.8989624085728867,0.0,3
12,120.97204113006592,0.0,2.9234893321990967,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8969267955801105,0.8969267955801105,0.0,10
13,111.20252275466919,0.0,13.693479776382446,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8979908597050962,0.8979908597050962,0.0,6
14,121.02201175689697,0.0,3.0162699222564697,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8969267955801105,0.8969267955801105,0.0,10
15,32.584800720214844,0.0,8.107788801193237,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.89900548696845,0.89900548696845,0.0,2
16,38.15441846847534,0.0,1.928809642791748,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8969267955801105,0.8969267955801105,0.0,10
17,38.65375375747681,0.0,7.4728710651397705,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9004996189347108,0.9004996189347108,0.0,1
