,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,98.78623509407043,0.0,3.556932210922241,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.896390951476429,0.896390951476429,0.0,13
1,129.0041582584381,0.0,16.110873699188232,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8288550869842427,0.8288550869842427,0.0,18
2,98.98297190666199,0.0,3.531247854232788,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.896390951476429,0.896390951476429,0.0,13
3,115.39129567146301,0.0,11.976499080657959,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.886884108258154,0.886884108258154,0.0,16
4,98.23973178863525,0.0,3.4415345191955566,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.896390951476429,0.896390951476429,0.0,13
5,101.81852865219116,0.0,12.896814107894897,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8983224922971585,0.8983224922971585,0.0,4
6,95.34005689620972,0.0,3.0210163593292236,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8969801553062985,0.8969801553062985,0.0,7
7,115.55623388290405,0.0,11.753498792648315,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8864011108218345,0.8864011108218345,0.0,17
8,95.54369187355042,0.0,2.979017734527588,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8969801553062985,0.8969801553062985,0.0,7
9,102.8433518409729,0.0,12.351468801498413,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8979345955249569,0.8979345955249569,0.0,5
10,94.13804364204407,0.0,2.9276812076568604,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8969801553062985,0.8969801553062985,0.0,7
11,89.901437997818,0.0,12.67671012878418,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8992340425531914,0.8992340425531914,0.0,2
12,112.19833874702454,0.0,3.0712826251983643,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8967719661660625,0.8967719661660625,0.0,10
13,102.91865968704224,0.0,12.584994554519653,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8977762454749181,0.8977762454749181,0.0,6
14,112.50868463516235,0.0,2.875232458114624,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8967719661660625,0.8967719661660625,0.0,10
15,30.47312641143799,0.0,8.066982984542847,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8987222365148786,0.8987222365148786,0.0,3
16,34.9084255695343,0.0,1.8123834133148193,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8967719661660625,0.8967719661660625,0.0,10
17,35.43660020828247,0.0,7.22897481918335,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8998138432898968,0.8998138432898968,0.0,1
