,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,168.24614095687866,0.0,5.140385150909424,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8963730569948186,0.8963730569948186,0.0,13
1,230.62767052650452,0.0,18.54512071609497,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8296538566366859,0.8296538566366859,0.0,18
2,163.83034300804138,0.0,4.818797826766968,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8963730569948186,0.8963730569948186,0.0,13
3,202.38891911506653,0.0,13.796224594116211,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8849127073742726,0.8849127073742726,0.0,17
4,169.85214185714722,0.0,5.040342330932617,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8963730569948186,0.8963730569948186,0.0,13
5,168.8381416797638,0.0,15.727761507034302,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.896480863087593,0.896480863087593,0.0,12
6,156.17243838310242,0.0,4.779400110244751,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8984657817617653,0.8984657817617653,0.0,7
7,201.07644820213318,0.0,13.615401029586792,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.885103424300365,0.885103424300365,0.0,16
8,159.70684051513672,0.0,5.010507345199585,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8984657817617653,0.8984657817617653,0.0,7
9,177.32468342781067,0.0,13.331417083740234,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.897829083390765,0.897829083390765,0.0,10
10,156.11743712425232,0.0,4.566401958465576,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8984657817617653,0.8984657817617653,0.0,7
11,148.97124099731445,0.0,13.918096542358398,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9002722940776038,0.9002722940776038,0.0,2
12,199.02518796920776,0.0,3.138735055923462,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.898638165833477,0.898638165833477,0.0,3
13,164.5283477306366,0.0,15.612550735473633,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8975971061924038,0.8975971061924038,0.0,11
14,196.99469637870789,0.0,3.3132412433624268,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.898638165833477,0.898638165833477,0.0,3
15,70.93333220481873,0.0,8.980165481567383,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8986277873070325,0.8986277873070325,0.0,6
16,90.66388463973999,0.0,2.5904672145843506,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.898638165833477,0.898638165833477,0.0,3
17,90.6568443775177,0.0,8.520031213760376,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9003733876442633,0.9003733876442633,0.0,1
