,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,140.46936011314392,0.0,4.113359451293945,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8969383354894351,0.8969383354894351,0.0,13
1,184.18509364128113,0.0,17.108630895614624,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8292727272727273,0.8292727272727273,0.0,18
2,139.8399896621704,0.0,3.8190414905548096,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8969383354894351,0.8969383354894351,0.0,13
3,164.09683060646057,0.0,12.652990102767944,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8859374999999999,0.8859374999999999,0.0,17
4,140.75380611419678,0.0,3.9544734954833984,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8969383354894351,0.8969383354894351,0.0,13
5,144.3963029384613,0.0,12.839305877685547,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8978158458244111,0.8978158458244111,0.0,9
6,130.9286241531372,0.0,3.696244955062866,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8985607170559339,0.8985607170559339,0.0,4
7,163.98266911506653,0.0,12.301109552383423,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8861485019539732,0.8861485019539732,0.0,16
8,131.26790857315063,0.0,3.748997926712036,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8985607170559339,0.8985607170559339,0.0,4
9,140.57175064086914,0.0,13.222028255462646,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8983386416458639,0.8983386416458639,0.0,8
10,130.5669982433319,0.0,3.631649971008301,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8985607170559339,0.8985607170559339,0.0,4
11,126.0746579170227,0.0,12.936404943466187,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8992934366221162,0.8992934366221162,0.0,3
12,155.13002467155457,0.0,2.7490346431732178,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8977762454749181,0.8977762454749181,0.0,10
13,146.42458486557007,0.0,12.201585292816162,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8983634797588286,0.8983634797588286,0.0,7
14,154.88223147392273,0.0,2.8397433757781982,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8977762454749181,0.8977762454749181,0.0,10
15,48.55581760406494,0.0,8.350736618041992,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8999228196552612,0.8999228196552612,0.0,2
16,52.06546330451965,0.0,2.1022894382476807,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8977762454749181,0.8977762454749181,0.0,10
17,58.875948667526245,0.0,7.486589193344116,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9005510809665112,0.9005510809665112,0.0,1
