,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,162.85839080810547,0.0,4.79826283454895,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8966171901967552,0.8966171901967552,0.0,13
1,218.77636528015137,0.0,73.06869339942932,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.829472154083765,0.829472154083765,0.0,18
2,162.58775448799133,0.0,4.739192962646484,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8966171901967552,0.8966171901967552,0.0,13
3,190.20248985290527,0.0,15.854480266571045,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8849326964828483,0.8849326964828483,0.0,17
4,163.5311586856842,0.0,4.725566625595093,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8966171901967552,0.8966171901967552,0.0,13
5,167.37977290153503,0.0,51.55954957008362,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8969946057025431,0.8969946057025431,0.0,12
6,153.1858513355255,0.0,4.19609260559082,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8982159786262174,0.8982159786262174,0.0,4
7,190.2323911190033,0.0,56.314765214920044,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8852772466539196,0.8852772466539196,0.0,16
8,154.046382188797,0.0,4.181202411651611,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8982159786262174,0.8982159786262174,0.0,4
9,160.2983796596527,0.0,51.51178765296936,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8980365139510852,0.8980365139510852,0.0,7
10,153.49031829833984,0.0,4.2365195751190186,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8982159786262174,0.8982159786262174,0.0,4
11,147.28628373146057,0.0,49.68571615219116,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8999659748213678,0.8999659748213678,0.0,2
12,185.82426977157593,0.0,3.513066291809082,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8979064357715172,0.8979064357715172,0.0,8
13,164.9283323287964,0.0,50.18129253387451,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.897829083390765,0.897829083390765,0.0,11
14,186.76932764053345,0.0,3.479137659072876,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8979064357715172,0.8979064357715172,0.0,8
15,60.33243751525879,0.0,37.97009754180908,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8989708404802745,0.8989708404802745,0.0,3
16,68.81666684150696,0.0,2.6462514400482178,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8979064357715172,0.8979064357715172,0.0,8
17,78.23206448554993,0.0,33.219905614852905,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9005342152124141,0.9005342152124141,0.0,1
