,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.5874266624450684,0.0,0.05499768257141113,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9616891597736179,0.9616891597736179,0.0,12
1,3.1264243125915527,0.0,0.0989992618560791,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9619482496194826,0.9619482496194826,0.0,11
2,6.069904327392578,0.0,0.21000289916992188,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.963236893626278,0.963236893626278,0.0,2
3,8.490903854370117,0.0,0.26400256156921387,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9634623749456285,0.9634623749456285,0.0,1
4,10.831902503967285,0.0,0.34599971771240234,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9630113141862491,0.9630113141862491,0.0,4
5,13.256354570388794,0.0,0.4213540554046631,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9627856365614799,0.9627856365614799,0.0,6
6,1.7024242877960205,0.0,0.05100440979003906,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9628503150119487,0.9628503150119487,0.0,5
7,3.3564233779907227,0.0,0.08900070190429688,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9624321389793703,0.9624321389793703,0.0,10
8,6.22890567779541,0.0,0.18799877166748047,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9630595393307259,0.9630595393307259,0.0,3
9,8.894901990890503,0.0,0.2700002193450928,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.962448448013892,0.962448448013892,0.0,8
10,11.084902048110962,0.0,0.3399999141693115,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9626574033868868,0.9626574033868868,0.0,7
11,13.585551023483276,0.0,0.4333796501159668,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.962448448013892,0.962448448013892,0.0,8
