n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
21,2.402541160583496,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8971568379313254,0.8971568379313254,0.0,11
21,1.1755220890045166,0.0,0.01682901382446289,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
21,9.717731714248657,0.0,0.003999948501586914,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8803712616019251,0.8803712616019251,0.0,22
21,3.4041481018066406,0.0,0.023836851119995117,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8903945111492281,0.8903945111492281,0.0,20
21,3.160693883895874,0.0,0.007997751235961914,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8930422224110102,0.8930422224110102,0.0,19
21,2.393540859222412,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8993254205447869,0.8993254205447869,0.0,5
21,3.621304750442505,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8972526052880889,0.8972526052880889,0.0,10
21,2.066035509109497,0.0,0.008004188537597656,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8945795988049509,0.8945795988049509,0.0,17
21,7.001816987991333,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8944109914341447,0.8944109914341447,0.0,18
21,3.35149884223938,0.0,0.015637874603271484,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8956292067819716,0.8956292067819716,0.0,13
21,3.9354329109191895,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8980734957141645,0.8980734957141645,0.0,9
21,3.722280740737915,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9017841971112999,0.9017841971112999,0.0,1
21,5.185599327087402,0.0,0.003999948501586914,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8988436830835118,0.8988436830835118,0.0,7
21,2.346392869949341,0.0,0.016821861267089844,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8987545539269678,0.8987545539269678,0.0,8
21,10.185894012451172,0.0,0.016091585159301758,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8953676158096048,0.8953676158096048,0.0,16
21,5.781222581863403,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9007879352706939,0.9007879352706939,0.0,2
21,4.548867702484131,0.0,0.022837162017822266,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8989582451088338,0.8989582451088338,0.0,6
21,2.540602207183838,0.0,0.003073453903198242,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8900762021546816,0.8900762021546816,0.0,21
21,3.844867467880249,0.0,0.021887540817260742,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8994825684960557,0.8994825684960557,0.0,4
21,2.8308627605438232,0.0,0.00700068473815918,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9002202270032187,0.9002202270032187,0.0,3
20,9.070215702056885,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8739745156222727,0.8739745156222727,0.0,24
20,5.6737236976623535,0.0,0.0,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8966216216216217,0.8966216216216217,0.0,17
20,3.726679563522339,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8949550794747754,0.8949550794747754,0.0,20
20,3.624969482421875,0.0,0.005997896194458008,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9008857022353438,0.9008857022353438,0.0,4
20,4.35298490524292,0.0,0.00405120849609375,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9019376579612468,0.9019376579612468,0.0,3
20,2.5717475414276123,0.0,0.004049062728881836,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8977513788714467,0.8977513788714467,0.0,16
20,10.303112506866455,0.0,0.004000186920166016,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8799170052736232,0.8799170052736232,0.0,23
20,7.72324275970459,0.0,0.002048492431640625,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8997173931660529,0.8997173931660529,0.0,8
20,2.1955056190490723,0.0,0.0060617923736572266,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.886453679507713,0.886453679507713,0.0,22
20,2.1119093894958496,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8990590248075279,0.8990590248075279,0.0,11
20,4.3726723194122314,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8994744872012206,0.8994744872012206,0.0,10
20,1.8100166320800781,0.0,0.01934504508972168,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9005271212378847,0.9005271212378847,0.0,6
20,7.107995986938477,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8942517177811294,0.8942517177811294,0.0,21
20,6.210053443908691,0.0,0.006997108459472656,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.900664479771217,0.900664479771217,0.0,5
20,5.663440227508545,0.0,0.007002592086791992,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8985704560925799,0.8985704560925799,0.0,13
20,3.9988298416137695,0.0,0.005000114440917969,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8988090137948763,0.8988090137948763,0.0,12
20,2.8720996379852295,0.0,0.007997512817382812,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8962472406181015,0.8962472406181015,0.0,18
20,3.5020222663879395,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8977996771727126,0.8977996771727126,0.0,15
20,10.342353820800781,0.0,0.004997968673706055,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8960122438568149,0.8960122438568149,0.0,19
20,4.149081707000732,0.0,0.016871213912963867,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9023434242348428,0.9023434242348428,0.0,1
20,4.159037351608276,0.0,0.004047870635986328,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8995677599796593,0.8995677599796593,0.0,9
20,3.1591744422912598,0.0,0.015796899795532227,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9020566419420094,0.9020566419420094,0.0,2
20,3.9829530715942383,0.0,0.004999399185180664,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8998728274692666,0.8998728274692666,0.0,7
20,3.234589099884033,0.0,0.02079176902770996,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8982647158897583,0.8982647158897583,0.0,14
19,9.487138271331787,0.0,0.003995418548583984,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8762316335350043,0.8762316335350043,0.0,23
19,4.118260383605957,0.0,0.016783952713012695,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8980036906559303,0.8980036906559303,0.0,16
19,3.218383550643921,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8939983093829249,0.8939983093829249,0.0,21
19,4.651843547821045,0.0,0.006096363067626953,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9002320185614849,0.9002320185614849,0.0,7
19,2.5584511756896973,0.0,0.00208282470703125,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9005571500928583,0.9005571500928583,0.0,4
19,2.2760350704193115,0.0,0.018894433975219727,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8984321745057943,0.8984321745057943,0.0,14
19,9.230727434158325,0.0,0.0040018558502197266,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8710995219469796,0.8710995219469796,0.0,24
19,5.014906406402588,0.0,0.0010445117950439453,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8971931011159959,0.8971931011159959,0.0,17
19,3.0198886394500732,0.0,0.008161544799804688,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8951131297838338,0.8951131297838338,0.0,20
19,2.30877423286438,0.0,0.007994413375854492,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.900657783774667,0.900657783774667,0.0,3
19,3.3685600757598877,0.0,0.007998228073120117,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8996780206744618,0.8996780206744618,0.0,8
19,1.6516001224517822,0.0,0.0069963932037353516,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9004691689008043,0.9004691689008043,0.0,5
19,10.293842554092407,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8986977845425334,0.8986977845425334,0.0,13
19,7.22165322303772,0.0,0.0,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8982251564777501,0.8982251564777501,0.0,15
19,4.219501256942749,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.895148132245599,0.895148132245599,0.0,19
19,2.7104649543762207,0.0,0.019805908203125,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9008257427428279,0.9008257427428279,0.0,2
19,4.460033416748047,0.0,0.018823623657226562,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8992274386620256,0.8992274386620256,0.0,11
19,1.7223320007324219,0.0,0.008005142211914062,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8964406779661017,0.8964406779661017,0.0,18
19,6.4882965087890625,0.0,0.0,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.887691386536652,0.887691386536652,0.0,22
19,5.893735885620117,0.0,0.0,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8993587002992731,0.8993587002992731,0.0,10
19,4.467426776885986,0.0,0.005999565124511719,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9002800644997031,0.9002800644997031,0.0,6
19,3.272204875946045,0.0,0.019870519638061523,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.901813846546879,0.901813846546879,0.0,1
19,3.849813461303711,0.0,0.005000114440917969,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8996592844974446,0.8996592844974446,0.0,9
19,2.7268049716949463,0.0,0.0060024261474609375,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8987352516764282,0.8987352516764282,0.0,12
18,8.23340654373169,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8726175075463561,0.8726175075463561,0.0,23
18,5.69952654838562,0.0,0.004033327102661133,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8955896369465385,0.8955896369465385,0.0,19
18,4.9531450271606445,0.0,0.004048585891723633,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8982806809519778,0.8982806809519778,0.0,12
18,2.8751471042633057,0.0,0.00606083869934082,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.901056189269117,0.901056189269117,0.0,2
18,2.690040111541748,0.0,0.00699925422668457,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8983336138697189,0.8983336138697189,0.0,11
18,1.5336802005767822,0.0,0.016809701919555664,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.895730566422861,0.895730566422861,0.0,18
18,10.378575801849365,0.0,0.0039997100830078125,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8813471947761835,0.8813471947761835,0.0,22
18,4.846432685852051,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8981442606432111,0.8981442606432111,0.0,14
18,4.435866355895996,0.0,0.007997751235961914,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8990206011482608,0.8990206011482608,0.0,9
18,1.9281301498413086,0.0,0.019819259643554688,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8964459217591408,0.8964459217591408,0.0,17
18,3.019190788269043,0.0,0.007164955139160156,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9001425337469606,0.9001425337469606,0.0,6
18,1.2300522327423096,0.0,0.006069660186767578,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
18,10.057377576828003,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8943256931925486,0.8943256931925486,0.0,20
18,4.5497565269470215,0.0,0.008147001266479492,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.900184842883549,0.900184842883549,0.0,5
18,3.0462093353271484,0.0,0.008054018020629883,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9006544722268838,0.9006544722268838,0.0,3
18,3.2828187942504883,0.0,0.006047487258911133,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9006499535747446,0.9006499535747446,0.0,4
18,4.888468980789185,0.0,0.005999088287353516,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8996924128503075,0.8996924128503075,0.0,7
18,2.397895336151123,0.0,0.01681065559387207,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8988363203941222,0.8988363203941222,0.0,10
18,8.879990100860596,0.0,0.0,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8977272727272727,0.8977272727272727,0.0,15
18,2.6596128940582275,0.0,0.0069963932037353516,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8921535326086957,0.8921535326086957,0.0,21
18,3.709352493286133,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8981599253794624,0.8981599253794624,0.0,13
18,4.318626880645752,0.0,0.020841360092163086,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9030297915435902,0.9030297915435902,0.0,1
18,4.297340631484985,0.0,0.005999088287353516,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8967176490805981,0.8967176490805981,0.0,16
18,1.8223516941070557,0.0,0.008046865463256836,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8994033112026221,0.8994033112026221,0.0,8
17,8.346340894699097,0.0,0.00413966178894043,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8757008539635988,0.8757008539635988,0.0,23
17,7.090823411941528,0.0,0.01783156394958496,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9013346849129921,0.9013346849129921,0.0,1
17,4.2583253383636475,0.0,0.006378889083862305,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8948933639221684,0.8948933639221684,0.0,21
17,4.19020414352417,0.0,0.005997180938720703,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.896,0.896,0.0,18
17,2.3030059337615967,0.0,0.020807981491088867,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.896266261192769,0.896266261192769,0.0,15
17,1.6300556659698486,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8973056727210124,0.8973056727210124,0.0,13
17,8.115607261657715,0.0,0.004000186920166016,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8709032426323566,0.8709032426323566,0.0,24
17,4.052938461303711,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8957253335599559,0.8957253335599559,0.0,20
17,5.62941837310791,0.0,0.0050542354583740234,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8978064954939635,0.8978064954939635,0.0,11
17,3.0895259380340576,0.0,0.0020613670349121094,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9007750617494251,0.9007750617494251,0.0,4
17,1.9928174018859863,0.0,0.007129669189453125,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8987480043693807,0.8987480043693807,0.0,9
17,1.8754925727844238,0.0,0.0,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9010692935926581,0.9010692935926581,0.0,2
17,9.420686721801758,0.0,0.0012917518615722656,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8962352341293448,0.8962352341293448,0.0,16
17,3.052476644515991,0.0,0.0,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8972325345933176,0.8972325345933176,0.0,14
17,3.7838995456695557,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.90078395009694,0.90078395009694,0.0,3
17,3.1560189723968506,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9001283697047496,0.9001283697047496,0.0,6
17,3.2269482612609863,0.0,0.01784038543701172,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8973742920885532,0.8973742920885532,0.0,12
17,2.612497568130493,0.0,0.007001638412475586,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8992854712487242,0.8992854712487242,0.0,8
17,7.460555076599121,0.0,0.0040035247802734375,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8918412536194856,0.8918412536194856,0.0,22
17,3.718567371368408,0.0,0.004999637603759766,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8960286347366627,0.8960286347366627,0.0,17
17,4.323486804962158,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8959028312377043,0.8959028312377043,0.0,19
17,2.4524331092834473,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8998903601248209,0.8998903601248209,0.0,7
17,3.097612142562866,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9006466784244562,0.9006466784244562,0.0,5
17,2.6357645988464355,0.0,0.005997419357299805,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8978891367770723,0.8978891367770723,0.0,10
16,10.482069253921509,0.0,0.002999544143676758,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8790697674418606,0.8790697674418606,0.0,23
16,5.441298723220825,0.0,0.005998849868774414,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8939754935330158,0.8939754935330158,0.0,20
16,4.3321309089660645,0.0,0.006998538970947266,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8977581521739132,0.8977581521739132,0.0,12
16,2.4608154296875,0.0,0.01681351661682129,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9008707300736771,0.9008707300736771,0.0,3
16,2.058340072631836,0.0,0.006000041961669922,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8924481184879015,0.8924481184879015,0.0,21
16,1.4277138710021973,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8969655988504776,0.8969655988504776,0.0,14
16,9.683305978775024,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8734772015315002,0.8734772015315002,0.0,24
16,5.341075420379639,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8950532463071109,0.8950532463071109,0.0,17
16,5.996234178543091,0.0,0.004042148590087891,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8985310350683535,0.8985310350683535,0.0,11
16,2.0222342014312744,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8913799096280849,0.8913799096280849,0.0,22
16,3.09028697013855,0.0,0.0069980621337890625,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.900408580183861,0.900408580183861,0.0,5
16,2.9626829624176025,0.0,0.0020744800567626953,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8991816417784526,0.8991816417784526,0.0,9
