,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,10.743653297424316,0.0,0.0020689964294433594,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8825141291317007,0.8825141291317007,0.0,22
1,6.0116541385650635,0.0,0.006000518798828125,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8976565828717512,0.8976565828717512,0.0,10
2,4.477036476135254,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8953320295893208,0.8953320295893208,0.0,18
3,2.905693292617798,0.0,0.006996870040893555,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9003652425040346,0.9003652425040346,0.0,3
4,2.814520835876465,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8954031778400884,0.8954031778400884,0.0,17
5,3.14581298828125,0.0,0.019808053970336914,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9012701100762066,0.9012701100762066,0.0,1
6,7.975343704223633,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8653862866081515,0.8653862866081515,0.0,23
7,4.43857216835022,0.0,0.0060482025146484375,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8958632941375518,0.8958632941375518,0.0,16
8,5.977646827697754,0.0,0.00707697868347168,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8987557525140617,0.8987557525140617,0.0,8
9,1.6836869716644287,0.0,0.006064414978027344,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.892452025586354,0.892452025586354,0.0,20
10,3.5634829998016357,0.0,0.009000778198242188,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.89693782339469,0.89693782339469,0.0,13
11,1.2647671699523926,0.0,0.005000591278076172,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
12,7.174900770187378,0.0,0.003999233245849609,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8863205106089357,0.8863205106089357,0.0,21
13,6.595432996749878,0.0,0.002077341079711914,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8974029313448187,0.8974029313448187,0.0,11
14,3.3232548236846924,0.0,0.00699615478515625,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8989464812473662,0.8989464812473662,0.0,6
15,2.783456802368164,0.0,0.002071380615234375,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9003477228394539,0.9003477228394539,0.0,4
16,3.114046096801758,0.0,0.015778303146362305,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8925383190163383,0.8925383190163383,0.0,19
17,2.754171848297119,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8972917731221258,0.8972917731221258,0.0,12
18,9.539039134979248,0.0,0.005000114440917969,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8985458234697328,0.8985458234697328,0.0,9
19,5.19675874710083,0.0,0.0,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8995936335929563,0.8995936335929563,0.0,5
20,4.65188193321228,0.0,0.015640735626220703,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9007749326145552,0.9007749326145552,0.0,2
21,2.700559616088867,0.0,0.0060617923736572266,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8988474109754,0.8988474109754,0.0,7
22,3.708815097808838,0.0,0.019785165786743164,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8959577008357495,0.8959577008357495,0.0,15
23,2.162461280822754,0.0,0.006078243255615234,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8962055470478135,0.8962055470478135,0.0,14
