n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
21,4.806373119354248,0.0,0.007998466491699219,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9010490977759128,0.9010490977759128,0.0,2
21,3.238739013671875,0.0,0.008059501647949219,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9,0.9,0.0,5
21,2.3791205883026123,0.0,0.017813920974731445,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.897817628150905,0.897817628150905,0.0,15
21,3.387448310852051,0.0,0.007997512817382812,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8996539792387543,0.8996539792387543,0.0,7
21,6.701948642730713,0.0,0.01586008071899414,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8944068221720592,0.8944068221720592,0.0,18
21,6.573405981063843,0.0,0.00500035285949707,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8976620707373469,0.8976620707373469,0.0,16
21,5.901501893997192,0.0,0.006999492645263672,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8991403523704145,0.8991403523704145,0.0,12
21,2.752662181854248,0.0,0.020244121551513672,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8993811986098159,0.8993811986098159,0.0,10
21,2.8944544792175293,0.0,0.018816232681274414,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8950360627916845,0.8950360627916845,0.0,17
21,3.0106453895568848,0.0,0.004997730255126953,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8996446099170756,0.8996446099170756,0.0,8
21,6.429851293563843,0.0,0.005000114440917969,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8840381991814461,0.8840381991814461,0.0,22
21,4.845830202102661,0.0,0.0010547637939453125,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9021583942218863,0.9021583942218863,0.0,1
21,3.8387413024902344,0.0,0.005063056945800781,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9001318391562294,0.9001318391562294,0.0,4
21,2.328996419906616,0.0,0.008062601089477539,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8991132675255145,0.8991132675255145,0.0,13
21,3.658980369567871,0.0,0.005001544952392578,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9002347417840376,0.9002347417840376,0.0,3
21,2.321032762527466,0.0,0.00900125503540039,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8998755703027789,0.8998755703027789,0.0,6
20,8.507560014724731,0.0,0.0010335445404052734,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8713061724077636,0.8713061724077636,0.0,22
20,5.235409498214722,0.0,0.01881718635559082,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8983672109296901,0.8983672109296901,0.0,12
20,4.301807165145874,0.0,0.0070648193359375,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8970940170940171,0.8970940170940171,0.0,16
20,1.6803605556488037,0.0,0.0,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8982880161127895,0.8982880161127895,0.0,13
20,1.5727550983428955,0.0,0.0030450820922851562,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8927447478098155,0.8927447478098155,0.0,21
20,2.8840558528900146,0.0,0.006037712097167969,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.901321291185817,0.901321291185817,0.0,3
20,9.372459888458252,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8690412900939216,0.8690412900939216,0.0,23
20,6.605444669723511,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8955378761674161,0.8955378761674161,0.0,20
20,5.067718029022217,0.0,0.006998538970947266,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9013279542780298,0.9013279542780298,0.0,2
20,3.3003642559051514,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9004307068659743,0.9004307068659743,0.0,7
20,5.643166542053223,0.0,0.006996631622314453,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8970340411189753,0.8970340411189753,0.0,17
20,1.214869737625122,0.0,0.0030586719512939453,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
20,9.358133792877197,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8963990806163274,0.8963990806163274,0.0,18
20,7.013065576553345,0.0,0.005001544952392578,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8995247793618465,0.8995247793618465,0.0,10
20,2.92952036857605,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8975527426160338,0.8975527426160338,0.0,15
20,5.502645492553711,0.0,0.004999399185180664,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.899837759371531,0.899837759371531,0.0,9
20,2.733071804046631,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8984661553851283,0.8984661553851283,0.0,11
20,3.2709813117980957,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8978275627970129,0.8978275627970129,0.0,14
20,8.389296293258667,0.0,0.0,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8961300050259674,0.8961300050259674,0.0,19
20,3.9149060249328613,0.0,0.0,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9005710446758481,0.9005710446758481,0.0,5
20,4.787670373916626,0.0,0.008037090301513672,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9000660720185003,0.9000660720185003,0.0,8
20,4.259431600570679,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9005669797749006,0.9005669797749006,0.0,6
20,4.4385621547698975,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9025300705101618,0.9025300705101618,0.0,1
20,3.597114086151123,0.0,0.0010330677032470703,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9010016694490819,0.9010016694490819,0.0,4
19,9.675469398498535,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8787852644292987,0.8787852644292987,0.0,23
19,6.032544374465942,0.0,0.0,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8984183371394738,0.8984183371394738,0.0,16
19,3.711015224456787,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8962662611927691,0.8962662611927691,0.0,21
19,4.493780612945557,0.0,0.006000995635986328,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8971689183374925,0.8971689183374925,0.0,20
19,3.2779879570007324,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8992273822380992,0.8992273822380992,0.0,14
19,1.8041009902954102,0.0,0.006059885025024414,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9008020261713803,0.9008020261713803,0.0,5
19,9.043426513671875,0.0,0.003998279571533203,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.866245392311743,0.866245392311743,0.0,24
19,7.6596174240112305,0.0,0.004999399185180664,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8978996999571367,0.8978996999571367,0.0,18
19,5.230090856552124,0.0,0.0010530948638916016,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9001603510844798,0.9001603510844798,0.0,9
19,2.298525333404541,0.0,0.0069997310638427734,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8988917306052856,0.8988917306052856,0.0,15
19,3.5953238010406494,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9007530247905914,0.9007530247905914,0.0,6
19,2.066251277923584,0.0,0.016216754913330078,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9005720053835801,0.9005720053835801,0.0,8
19,8.468111038208008,0.0,0.004060268402099609,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8980441115272576,0.8980441115272576,0.0,17
19,5.954697608947754,0.0,0.004049539566040039,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8998296422487223,0.8998296422487223,0.0,11
19,3.5633554458618164,0.0,0.019817590713500977,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.899841283100827,0.899841283100827,0.0,10
19,2.6936733722686768,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9020104747423552,0.9020104747423552,0.0,1
19,3.326021432876587,0.0,0.008128881454467773,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9016447914936037,0.9016447914936037,0.0,3
19,4.580155849456787,0.0,0.02182483673095703,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9006095496105656,0.9006095496105656,0.0,7
19,7.963454723358154,0.0,0.003999948501586914,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8961627211349458,0.8961627211349458,0.0,22
19,4.154268026351929,0.0,0.0049970149993896484,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8993790933061155,0.8993790933061155,0.0,13
19,2.5258047580718994,0.0,0.019031286239624023,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8975807131417011,0.8975807131417011,0.0,19
19,3.936344861984253,0.0,0.01925802230834961,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8996556812592228,0.8996556812592228,0.0,12
19,3.2048935890197754,0.0,0.017823457717895508,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9013091641490433,0.9013091641490433,0.0,4
19,2.5935962200164795,0.0,0.005997419357299805,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9017302756850732,0.9017302756850732,0.0,2
18,9.87760615348816,0.0,0.017776966094970703,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8776903794623563,0.8776903794623563,0.0,24
18,6.2287774085998535,0.0,0.0039997100830078125,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8910217258528924,0.8910217258528924,0.0,21
18,2.6786246299743652,0.0,0.005005359649658203,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8909704641350211,0.8909704641350211,0.0,22
18,3.9786243438720703,0.0,0.01832103729248047,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9017699857394513,0.9017699857394513,0.0,3
18,3.769408702850342,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8998316498316499,0.8998316498316499,0.0,12
18,1.988908052444458,0.0,0.01979851722717285,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8981089012063906,0.8981089012063906,0.0,17
18,11.082321882247925,0.0,0.01980304718017578,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8803322661590379,0.8803322661590379,0.0,23
18,4.906523942947388,0.0,0.0069904327392578125,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8990217211076107,0.8990217211076107,0.0,14
18,4.6325414180755615,0.0,0.007002353668212891,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9002613607621616,0.9002613607621616,0.0,9
18,3.4486074447631836,0.0,0.020824193954467773,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9000848176420695,0.9000848176420695,0.0,10
18,2.4572839736938477,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9003844225305031,0.9003844225305031,0.0,6
18,1.7977049350738525,0.0,0.0,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9000828500414251,0.9000828500414251,0.0,11
18,9.033856630325317,0.0,0.003998279571533203,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8959731543624162,0.8959731543624162,0.0,20
18,5.918896913528442,0.0,0.0,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9019770726034225,0.9019770726034225,0.0,1
18,4.48203182220459,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9011320754716982,0.9011320754716982,0.0,5
18,2.1801652908325195,0.0,0.01982593536376953,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8973467830804441,0.8973467830804441,0.0,18
18,2.992410659790039,0.0,0.005038261413574219,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8987902538762992,0.8987902538762992,0.0,15
18,4.07958722114563,0.0,0.018809795379638672,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9003220884895745,0.9003220884895745,0.0,7
18,10.161228656768799,0.0,0.003999948501586914,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8996338215712383,0.8996338215712383,0.0,13
18,4.099508762359619,0.0,0.0,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.900275390136026,0.900275390136026,0.0,8
18,6.0187602043151855,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9012628188829561,0.9012628188829561,0.0,4
18,5.3902575969696045,0.0,0.00800013542175293,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8966706917371055,0.8966706917371055,0.0,19
18,4.741163969039917,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9019640618470539,0.9019640618470539,0.0,2
18,2.0468192100524902,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.898224852071006,0.898224852071006,0.0,16
17,10.895515441894531,0.0,0.003999948501586914,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.884121650728009,0.884121650728009,0.0,23
17,6.2750654220581055,0.0,0.007002592086791992,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8976270024843656,0.8976270024843656,0.0,18
17,5.181275844573975,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8985089800067775,0.8985089800067775,0.0,14
17,2.3411288261413574,0.0,0.006990194320678711,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8985605996082107,0.8985605996082107,0.0,13
17,2.3242175579071045,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.898477157360406,0.898477157360406,0.0,15
17,1.5198419094085693,0.0,0.006998538970947266,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8995360607338676,0.8995360607338676,0.0,10
17,8.329718828201294,0.0,0.003999233245849609,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8680828743771308,0.8680828743771308,0.0,24
17,7.363929986953735,0.0,0.004998207092285156,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9008179959100204,0.9008179959100204,0.0,4
17,3.1758081912994385,0.0,0.007998943328857422,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8983992701335323,0.8983992701335323,0.0,16
17,2.959674596786499,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8953448275862068,0.8953448275862068,0.0,20
17,2.8977854251861572,0.0,0.006995677947998047,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9010858500169665,0.9010858500169665,0.0,2
17,1.516573190689087,0.0,0.0,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8992616481371467,0.8992616481371467,0.0,12
17,7.60973858833313,0.0,0.003999948501586914,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8926248204781617,0.8926248204781617,0.0,21
17,4.898492336273193,0.0,0.006993532180786133,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8998042053290202,0.8998042053290202,0.0,8
17,4.2397003173828125,0.0,0.00799703598022461,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9002873077573095,0.9002873077573095,0.0,6
17,4.80815315246582,0.0,0.006998777389526367,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8978397452448577,0.8978397452448577,0.0,17
17,4.741498231887817,0.0,0.0069997310638427734,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8996763754045306,0.8996763754045306,0.0,9
17,5.025911092758179,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9001191083886337,0.9001191083886337,0.0,7
17,6.873918771743774,0.0,0.006001949310302734,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8886429422782225,0.8886429422782225,0.0,22
17,5.151318788528442,0.0,0.006997585296630859,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9019213021226614,0.9019213021226614,0.0,1
17,3.194544792175293,0.0,0.001055002212524414,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8957905544147845,0.8957905544147845,0.0,19
17,5.205692529678345,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8994213750850918,0.8994213750850918,0.0,11
17,3.018240213394165,0.0,0.0030663013458251953,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9003573506191307,0.9003573506191307,0.0,5
17,2.5143511295318604,0.0,0.017827749252319336,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9010425285454244,0.9010425285454244,0.0,3
16,7.699075222015381,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8613600421718504,0.8613600421718504,0.0,23
16,3.7498977184295654,0.0,0.017995357513427734,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8930287448368879,0.8930287448368879,0.0,20
16,4.49118185043335,0.0,0.006000041961669922,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8982147389796091,0.8982147389796091,0.0,11
16,2.8145055770874023,0.0,0.007002353668212891,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8999314599040439,0.8999314599040439,0.0,5
16,1.9960741996765137,0.0,0.006151914596557617,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8992119452509332,0.8992119452509332,0.0,8
16,2.6389400959014893,0.0,0.006189107894897461,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8998045381150674,0.8998045381150674,0.0,6
16,9.865858554840088,0.0,0.001020669937133789,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8785127539991354,0.8785127539991354,0.0,22
16,5.141744136810303,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8978003384094755,0.8978003384094755,0.0,13
16,4.556997060775757,0.0,0.007999897003173828,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8977560317192508,0.8977560317192508,0.0,14
16,1.7153222560882568,0.0,0.00737452507019043,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8978756078832865,0.8978756078832865,0.0,12
16,3.2722885608673096,0.0,0.007144451141357422,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8973856765732777,0.8973856765732777,0.0,15
16,1.175046443939209,0.0,0.0059969425201416016,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
16,8.281341314315796,0.0,0.003999948501586914,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8947412990092303,0.8947412990092303,0.0,19
16,5.481031656265259,0.0,0.0,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8966111925497974,0.8966111925497974,0.0,16
16,3.29459285736084,0.0,0.007004261016845703,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8958208700111101,0.8958208700111101,0.0,18
16,2.3702445030212402,0.0,0.006999969482421875,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9013659599430153,0.9013659599430153,0.0,3
