,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,9.933711528778076,0.0,0.003987789154052734,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.87505550128763,0.87505550128763,0.0,24
1,5.31390380859375,0.0,0.003998994827270508,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8953667293554455,0.8953667293554455,0.0,19
2,2.850069999694824,0.0,0.0049991607666015625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8937386334112756,0.8937386334112756,0.0,21
3,1.5558626651763916,0.0,0.0,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8975559908030316,0.8975559908030316,0.0,15
4,1.357175350189209,0.0,0.0020532608032226562,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8996004420640993,0.8996004420640993,0.0,10
5,1.898653268814087,0.0,0.004999399185180664,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8950029999142881,0.8950029999142881,0.0,20
6,10.430485963821411,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8846788911097594,0.8846788911097594,0.0,23
7,4.067601919174194,0.0,0.003998994827270508,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8964337637903019,0.8964337637903019,0.0,18
8,3.9800384044647217,0.0,0.0,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8926446494783133,0.8926446494783133,0.0,22
9,2.4208455085754395,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9000593371196067,0.9000593371196067,0.0,8
10,2.074031114578247,0.0,0.0020492076873779297,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8970890410958904,0.8970890410958904,0.0,16
11,1.9173007011413574,0.0,0.00605463981628418,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9008825526137134,0.9008825526137134,0.0,3
12,8.121977090835571,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8964395754878466,0.8964395754878466,0.0,17
13,2.8805832862854004,0.0,0.005996227264404297,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8980842911877396,0.8980842911877396,0.0,12
14,2.9044482707977295,0.0,0.006998777389526367,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8987785085846075,0.8987785085846075,0.0,11
15,2.26576566696167,0.0,0.006061553955078125,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9004498005601291,0.9004498005601291,0.0,6
16,2.585484743118286,0.0,0.02181243896484375,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9013871374527112,0.9013871374527112,0.0,1
17,2.1410794258117676,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9011784511784511,0.9011784511784511,0.0,2
18,7.165112495422363,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8980078324536013,0.8980078324536013,0.0,13
19,3.5513858795166016,0.0,0.004999637603759766,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9003133734225459,0.9003133734225459,0.0,7
20,4.9450578689575195,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8996675475236553,0.8996675475236553,0.0,9
21,1.8795881271362305,0.0,0.0050411224365234375,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9007530247905914,0.9007530247905914,0.0,4
22,2.8576762676239014,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9006253168835558,0.9006253168835558,0.0,5
23,2.5766334533691406,0.0,0.017859458923339844,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8975769032479807,0.8975769032479807,0.0,14
