,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.4829058647155762,0.0,0.2669970989227295,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9600170140365802,0.9600170140365802,0.0,5
1,3.8643839359283447,0.0,1.4667072296142578,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9441281889099726,0.9441281889099726,0.0,18
2,1.5039098262786865,0.0,0.2579984664916992,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9600170140365802,0.9600170140365802,0.0,5
3,2.506906270980835,0.0,0.7500014305114746,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9617417036567322,0.9617417036567322,0.0,1
4,1.5069084167480469,0.0,0.2460012435913086,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9600170140365802,0.9600170140365802,0.0,5
5,1.8209056854248047,0.0,0.6109967231750488,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9606968345018058,0.9606968345018058,0.0,4
6,1.352410078048706,0.0,0.16548728942871094,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9594536918480581,0.9594536918480581,0.0,12
7,2.6138932704925537,0.0,0.7559995651245117,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9617417036567322,0.9617417036567322,0.0,1
8,1.3228108882904053,0.0,0.16308927536010742,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9594536918480581,0.9594536918480581,0.0,12
9,1.8019027709960938,0.0,0.5860013961791992,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9593530538412427,0.9593530538412427,0.0,15
10,1.2959504127502441,0.0,0.14994168281555176,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9594536918480581,0.9594536918480581,0.0,12
11,1.5998940467834473,0.0,0.6399993896484375,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9596088435374149,0.9596088435374149,0.0,11
12,1.370894193649292,0.0,0.17699718475341797,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9598633646456021,0.9598633646456021,0.0,8
13,2.020874500274658,0.0,0.5990006923675537,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9591315453384418,0.9591315453384418,0.0,16
14,1.3748950958251953,0.0,0.16099810600280762,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9598633646456021,0.9598633646456021,0.0,8
15,1.1939947605133057,0.0,0.3919999599456787,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9586530264279626,0.9586530264279626,0.0,17
16,0.8950009346008301,0.0,0.10899758338928223,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9598633646456021,0.9598633646456021,0.0,8
17,1.0129985809326172,0.0,0.35199618339538574,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9609673313534154,0.9609673313534154,0.0,3
