n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
11,0.06699919700622559,0.0,0.36300134658813477,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9306333476949592,0.9306333476949592,0.0,7
11,0.08399796485900879,0.0,0.25800418853759766,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9406688241639697,0.9406688241639697,0.0,1
11,0.08700108528137207,0.0,0.4049973487854004,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9305373525557012,0.9305373525557012,0.0,8
11,0.06099200248718262,0.0,0.31400322914123535,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.938588850174216,0.938588850174216,0.0,3
11,0.08099913597106934,0.0,0.37399888038635254,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9286484156068118,0.9286484156068118,0.0,9
11,0.08700037002563477,0.0,0.3540005683898926,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9391528703504622,0.9391528703504622,0.0,2
11,0.06999993324279785,0.0,0.47299957275390625,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9267232006958034,0.9267232006958034,0.0,10
11,0.06499886512756348,0.0,0.40799999237060547,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9378238341968912,0.9378238341968912,0.0,4
11,0.08700108528137207,0.0,0.4869976043701172,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9253344842468709,0.9253344842468709,0.0,11
11,0.08300256729125977,0.0,0.38700175285339355,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9371918542336548,0.9371918542336548,0.0,6
11,0.08300209045410156,0.0,0.43899965286254883,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9243478260869565,0.9243478260869565,0.0,12
11,0.07799720764160156,0.0,0.45799875259399414,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9372168284789644,0.9372168284789644,0.0,5
10,0.0559999942779541,0.0,0.23600149154663086,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9336206896551724,0.9336206896551724,0.0,7
10,0.052996158599853516,0.0,0.1640012264251709,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.942573402417962,0.942573402417962,0.0,1
10,0.07900023460388184,0.0,0.2589995861053467,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9332751853467074,0.9332751853467074,0.0,8
10,0.06299591064453125,0.0,0.23200225830078125,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9423035053342042,0.9423035053342042,0.0,2
10,0.06599760055541992,0.0,0.3430006504058838,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9313471502590674,0.9313471502590674,0.0,9
10,0.07899641990661621,0.0,0.2680022716522217,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9404429155020426,0.9404429155020426,0.0,4
10,0.0709986686706543,0.0,0.306002140045166,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9285714285714285,0.9285714285714285,0.0,10
10,0.07599663734436035,0.0,0.3150010108947754,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9409984871406959,0.9409984871406959,0.0,3
10,0.07999730110168457,0.0,0.31800079345703125,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9277550140176839,0.9277550140176839,0.0,11
10,0.07599759101867676,0.0,0.3190007209777832,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9382239382239382,0.9382239382239382,0.0,5
10,0.0769956111907959,0.0,0.3580005168914795,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9264897781644194,0.9264897781644194,0.0,12
10,0.06499719619750977,0.0,0.3490002155303955,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9371231696813093,0.9371231696813093,0.0,6
9,0.045990943908691406,0.0,0.17400169372558594,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9346841991808579,0.9346841991808579,0.0,8
9,0.06299638748168945,0.0,0.17400169372558594,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9438687392055268,0.9438687392055268,0.0,2
9,0.06499886512756348,0.0,0.25999927520751953,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9327804452204277,0.9327804452204277,0.0,9
9,0.05399608612060547,0.0,0.21600127220153809,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9439861050803301,0.9439861050803301,0.0,1
9,0.07399678230285645,0.0,0.2610001564025879,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9348857266062957,0.9348857266062957,0.0,7
9,0.06099867820739746,0.0,0.23800039291381836,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9420352082438815,0.9420352082438815,0.0,3
9,0.06899642944335938,0.0,0.2850005626678467,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9309296264118159,0.9309296264118159,0.0,11
9,0.07499814033508301,0.0,0.25099921226501465,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9417098445595856,0.9417098445595856,0.0,4
9,0.07499814033508301,0.0,0.31799936294555664,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.931324004305705,0.931324004305705,0.0,10
9,0.06399655342102051,0.0,0.2800002098083496,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9411764705882353,0.9411764705882353,0.0,5
9,0.04499936103820801,0.0,0.2709996700286865,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9291920069504779,0.9291920069504779,0.0,12
9,0.07400035858154297,0.0,0.2799985408782959,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9383620689655172,0.9383620689655172,0.0,6
8,0.04199481010437012,0.0,0.15400147438049316,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9368125943497951,0.9368125943497951,0.0,8
8,0.05599832534790039,0.0,0.18200039863586426,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9441208198489752,0.9441208198489752,0.0,2
8,0.05699634552001953,0.0,0.21399879455566406,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9359477124183007,0.9359477124183007,0.0,10
8,0.0599973201751709,0.0,0.22499942779541016,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9437323484683902,0.9437323484683902,0.0,3
8,0.05199837684631348,0.0,0.26799988746643066,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9368670545141133,0.9368670545141133,0.0,7
8,0.05199837684631348,0.0,0.2480001449584961,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9419354838709678,0.9419354838709678,0.0,5
8,0.0599977970123291,0.0,0.2349989414215088,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9354419410745234,0.9354419410745234,0.0,11
8,0.04500007629394531,0.0,0.2330002784729004,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9452972972972973,0.9452972972972973,0.0,1
8,0.053994178771972656,0.0,0.24900031089782715,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9364087087734425,0.9364087087734425,0.0,9
8,0.03600025177001953,0.0,0.2869994640350342,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9435016111707841,0.9435016111707841,0.0,4
8,0.040998220443725586,0.0,0.30500006675720215,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9335641636009522,0.9335641636009522,0.0,12
8,0.05299949645996094,0.0,0.2870001792907715,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9400086318515322,0.9400086318515322,0.0,6
7,0.04800081253051758,0.0,0.1919996738433838,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9443602511366096,0.9443602511366096,0.0,7
7,0.06499958038330078,0.0,0.18400025367736816,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9493944636678201,0.9493944636678201,0.0,1
7,0.07100152969360352,0.0,0.19399690628051758,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9445656918376255,0.9445656918376255,0.0,6
7,0.06399846076965332,0.0,0.2109999656677246,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.94640522875817,0.94640522875817,0.0,4
7,0.05499982833862305,0.0,0.2610001564025879,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.941988354539573,0.941988354539573,0.0,9
7,0.04900050163269043,0.0,0.2220001220703125,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9475728155339805,0.9475728155339805,0.0,2
7,0.06399846076965332,0.0,0.2650001049041748,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9408194233687405,0.9408194233687405,0.0,11
7,0.04799795150756836,0.0,0.22900056838989258,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9467532467532467,0.9467532467532467,0.0,3
7,0.04700207710266113,0.0,0.28499889373779297,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9410748974746385,0.9410748974746385,0.0,10
7,0.04700136184692383,0.0,0.26599836349487305,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9458064516129033,0.9458064516129033,0.0,5
7,0.04900026321411133,0.0,0.278001070022583,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9402855906533969,0.9402855906533969,0.0,12
7,0.05899834632873535,0.0,0.26600027084350586,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9421416234887737,0.9421416234887737,0.0,8
6,0.04299783706665039,0.0,0.17200112342834473,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9532062391681109,0.9532062391681109,0.0,3
6,0.03999614715576172,0.0,0.1399993896484375,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9555796316359696,0.9555796316359696,0.0,1
6,0.039997100830078125,0.0,0.14299988746643066,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9521938441388345,0.9521938441388345,0.0,4
6,0.042999267578125,0.0,0.15999960899353027,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9537117903930131,0.9537117903930131,0.0,2
6,0.04499244689941406,0.0,0.17099952697753906,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.948208890807078,0.948208890807078,0.0,9
6,0.035994529724121094,0.0,0.17400074005126953,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9518878101402373,0.9518878101402373,0.0,5
6,0.042999267578125,0.0,0.17300009727478027,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9469352393329001,0.9469352393329001,0.0,10
6,0.03699207305908203,0.0,0.16500067710876465,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9499024072869225,0.9499024072869225,0.0,6
6,0.042995452880859375,0.0,0.19899940490722656,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9464362850971922,0.9464362850971922,0.0,11
6,0.03399395942687988,0.0,0.1659996509552002,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.949730312837109,0.949730312837109,0.0,7
6,0.04199934005737305,0.0,0.20799899101257324,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9445044266896998,0.9445044266896998,0.0,12
6,0.042995452880859375,0.0,0.18599963188171387,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9496216216216217,0.9496216216216217,0.0,8
5,0.03599834442138672,0.0,0.10900115966796875,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.95690030474532,0.95690030474532,0.0,4
5,0.037998199462890625,0.0,0.11900138854980469,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9566731983453082,0.9566731983453082,0.0,6
5,0.03699660301208496,0.0,0.14600133895874023,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9568815331010453,0.9568815331010453,0.0,5
5,0.03499627113342285,0.0,0.12900114059448242,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.958396863428447,0.958396863428447,0.0,1
5,0.042998552322387695,0.0,0.15900158882141113,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9560510933102403,0.9560510933102403,0.0,9
5,0.031975746154785156,0.0,0.13300180435180664,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9575205895101864,0.9575205895101864,0.0,2
5,0.030997276306152344,0.0,0.1510012149810791,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9548218940052129,0.9548218940052129,0.0,10
5,0.03899812698364258,0.0,0.14400100708007812,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9572946022111424,0.9572946022111424,0.0,3
5,0.04399728775024414,0.0,0.1510016918182373,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9531216245409375,0.9531216245409375,0.0,11
5,0.04299736022949219,0.0,0.14500164985656738,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9565968473331894,0.9565968473331894,0.0,7
5,0.04199624061584473,0.0,0.16100358963012695,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9519896193771626,0.9519896193771626,0.0,12
5,0.044998884201049805,0.0,0.15800094604492188,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9564652371669916,0.9564652371669916,0.0,8
4,0.01899886131286621,0.0,0.10700273513793945,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.959005669428696,0.959005669428696,0.0,7
4,0.018999576568603516,0.0,0.11299943923950195,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9587606371372462,0.9587606371372462,0.0,9
4,0.018001079559326172,0.0,0.11699891090393066,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9606815203145479,0.9606815203145479,0.0,2
4,0.020999431610107422,0.0,0.10500121116638184,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9613790093825006,0.9613790093825006,0.0,1
4,0.019000768661499023,0.0,0.1450026035308838,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9590643274853803,0.9590643274853803,0.0,6
4,0.023001670837402344,0.0,0.12400126457214355,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9586132177681473,0.9586132177681473,0.0,10
4,0.020003557205200195,0.0,0.14999794960021973,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9589576547231271,0.9589576547231271,0.0,8
4,0.027000904083251953,0.0,0.12200069427490234,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9594272076372315,0.9594272076372315,0.0,5
4,0.030996084213256836,0.0,0.1380012035369873,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9584235599826765,0.9584235599826765,0.0,11
4,0.026996850967407227,0.0,0.13500308990478516,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9601903937689312,0.9601903937689312,0.0,4
4,0.03000020980834961,0.0,0.12800240516662598,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.95836947094536,0.95836947094536,0.0,12
4,0.029000043869018555,0.0,0.1119992733001709,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.960329503576848,0.960329503576848,0.0,3
3,0.015001296997070312,0.0,0.11799979209899902,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9606126914660832,0.9606126914660832,0.0,12
3,0.016999244689941406,0.0,0.10799980163574219,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9612776197768541,0.9612776197768541,0.0,11
3,0.01500082015991211,0.0,0.11600041389465332,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9630115999124534,0.9630115999124534,0.0,5
3,0.019001483917236328,0.0,0.11600017547607422,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9632224168126096,0.9632224168126096,0.0,2
3,0.017001628875732422,0.0,0.1289997100830078,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9625272331154684,0.9625272331154684,0.0,8
3,0.01600170135498047,0.0,0.12100076675415039,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9625108979947691,0.9625108979947691,0.0,9
3,0.023001432418823242,0.0,0.13400053977966309,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9630923782485259,0.9630923782485259,0.0,3
3,0.02700018882751465,0.0,0.1249990463256836,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9619755244755245,0.9619755244755245,0.0,10
3,0.022000789642333984,0.0,0.1419992446899414,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9635609862535457,0.9635609862535457,0.0,1
3,0.02600264549255371,0.0,0.13199853897094727,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9627207325049052,0.9627207325049052,0.0,6
3,0.019001007080078125,0.0,0.13399958610534668,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9630923782485259,0.9630923782485259,0.0,3
3,0.02300119400024414,0.0,0.13700079917907715,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9626392833733888,0.9626392833733888,0.0,7
2,0.011000394821166992,0.0,0.09142327308654785,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9606986899563319,0.9606986899563319,0.0,12
2,0.013999223709106445,0.0,0.09842467308044434,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9620253164556962,0.9620253164556962,0.0,11
2,0.01699995994567871,0.0,0.10842418670654297,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.964340406913148,0.964340406913148,0.0,9
2,0.012002706527709961,0.0,0.09142184257507324,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.963855421686747,0.963855421686747,0.0,10
2,0.01100015640258789,0.0,0.1034243106842041,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9649466579577618,0.9649466579577618,0.0,7
2,0.012000322341918945,0.0,0.10242486000061035,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9644492911668483,0.9644492911668483,0.0,8
2,0.01300048828125,0.0,0.11442255973815918,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9658941845212069,0.9658941845212069,0.0,2
2,0.011098861694335938,0.0,0.11932492256164551,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9650349650349651,0.9650349650349651,0.0,6
2,0.014330387115478516,0.0,0.09499549865722656,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9657280069853743,0.9657280069853743,0.0,3
2,0.014330387115478516,0.0,0.11399579048156738,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9652914210870988,0.9652914210870988,0.0,4
2,0.02032470703125,0.0,0.09200119972229004,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.965230701946206,0.965230701946206,0.0,5
2,0.02732706069946289,0.0,0.08699846267700195,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9660757277303568,0.9660757277303568,0.0,1
1,0.0059986114501953125,0.0,0.10000133514404297,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9481255448997384,0.9481255448997384,0.0,11
1,0.006997346878051758,0.0,0.11500287055969238,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9481255448997384,0.9481255448997384,0.0,11
1,0.006999015808105469,0.0,0.11000204086303711,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.006999492645263672,0.0,0.12000274658203125,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.0070018768310546875,0.0,0.11200094223022461,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.008000850677490234,0.0,0.11100125312805176,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.011000633239746094,0.0,0.12400102615356445,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.008000850677490234,0.0,0.12600135803222656,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.010995864868164062,0.0,0.11400198936462402,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.009002447128295898,0.0,0.09799814224243164,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9501289767841788,0.9501289767841788,0.0,1
1,0.008002042770385742,0.0,0.11300086975097656,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9496157130657558,0.9496157130657558,0.0,9
1,0.00800013542175293,0.0,0.09600114822387695,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9496157130657558,0.9496157130657558,0.0,9
