,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.011000394821166992,0.0,0.09142327308654785,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9606986899563319,0.9606986899563319,0.0,12
1,0.013999223709106445,0.0,0.09842467308044434,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9620253164556962,0.9620253164556962,0.0,11
2,0.01699995994567871,0.0,0.10842418670654297,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.964340406913148,0.964340406913148,0.0,9
3,0.012002706527709961,0.0,0.09142184257507324,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.963855421686747,0.963855421686747,0.0,10
4,0.01100015640258789,0.0,0.1034243106842041,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9649466579577618,0.9649466579577618,0.0,7
5,0.012000322341918945,0.0,0.10242486000061035,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9644492911668483,0.9644492911668483,0.0,8
6,0.01300048828125,0.0,0.11442255973815918,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9658941845212069,0.9658941845212069,0.0,2
7,0.011098861694335938,0.0,0.11932492256164551,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9650349650349651,0.9650349650349651,0.0,6
8,0.014330387115478516,0.0,0.09499549865722656,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9657280069853743,0.9657280069853743,0.0,3
9,0.014330387115478516,0.0,0.11399579048156738,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9652914210870988,0.9652914210870988,0.0,4
10,0.02032470703125,0.0,0.09200119972229004,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.965230701946206,0.965230701946206,0.0,5
11,0.02732706069946289,0.0,0.08699846267700195,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9660757277303568,0.9660757277303568,0.0,1
