,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.07001781463623047,0.0,4.4868552684783936,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9227105434076641,0.9227105434076641,0.0,7
1,0.07098841667175293,0.0,4.562872409820557,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9335347432024169,0.9335347432024169,0.0,3
2,0.06961464881896973,0.0,4.4082441329956055,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.919676077916393,0.919676077916393,0.0,10
3,0.004999399185180664,0.0,4.682842493057251,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9316743069198865,0.9316743069198865,0.0,6
4,0.0059986114501953125,0.0,4.589844226837158,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9192921881743633,0.9192921881743633,0.0,11
5,0.008002042770385742,0.0,4.631839990615845,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.934941835415769,0.934941835415769,0.0,1
6,0.005999565124511719,0.0,4.3598408699035645,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9201222173723266,0.9201222173723266,0.0,9
7,0.01099848747253418,0.0,4.671844005584717,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9341706366392378,0.9341706366392378,0.0,2
8,0.02404189109802246,0.0,4.62546181678772,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9225443530938988,0.9225443530938988,0.0,8
9,0.03498435020446777,0.0,4.614467144012451,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9318719105953148,0.9318719105953148,0.0,5
10,0.04099750518798828,0.0,4.523859024047852,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9181184668989547,0.9181184668989547,0.0,12
11,0.03237748146057129,0.0,4.6334662437438965,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9323243243243244,0.9323243243243244,0.0,4
