,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.03599834442138672,0.0,0.10900115966796875,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.95690030474532,0.95690030474532,0.0,4
1,0.037998199462890625,0.0,0.11900138854980469,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9566731983453082,0.9566731983453082,0.0,6
2,0.03699660301208496,0.0,0.14600133895874023,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9568815331010453,0.9568815331010453,0.0,5
3,0.03499627113342285,0.0,0.12900114059448242,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.958396863428447,0.958396863428447,0.0,1
4,0.042998552322387695,0.0,0.15900158882141113,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9560510933102403,0.9560510933102403,0.0,9
5,0.031975746154785156,0.0,0.13300180435180664,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9575205895101864,0.9575205895101864,0.0,2
6,0.030997276306152344,0.0,0.1510012149810791,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9548218940052129,0.9548218940052129,0.0,10
7,0.03899812698364258,0.0,0.14400100708007812,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9572946022111424,0.9572946022111424,0.0,3
8,0.04399728775024414,0.0,0.1510016918182373,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9531216245409375,0.9531216245409375,0.0,11
9,0.04299736022949219,0.0,0.14500164985656738,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9565968473331894,0.9565968473331894,0.0,7
10,0.04199624061584473,0.0,0.16100358963012695,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9519896193771626,0.9519896193771626,0.0,12
11,0.044998884201049805,0.0,0.15800094604492188,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9564652371669916,0.9564652371669916,0.0,8
