,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.006420612335205078,0.0,5.23065185546875,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9181248649816375,0.9181248649816375,0.0,8
1,0.00641179084777832,0.0,5.02966046333313,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9287257019438445,0.9287257019438445,0.0,5
2,0.006420612335205078,0.0,5.140650749206543,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9140848165238409,0.9140848165238409,0.0,12
3,0.006999969482421875,0.0,4.9456586837768555,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9282755613690865,0.9282755613690865,0.0,6
4,0.007411479949951172,0.0,5.1196608543396,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9179620034542315,0.9179620034542315,0.0,9
5,0.007416248321533203,0.0,4.783655881881714,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9325601374570447,0.9325601374570447,0.0,1
6,0.007416248321533203,0.0,5.266655921936035,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9148099606815203,0.9148099606815203,0.0,11
7,0.006999969482421875,0.0,5.040661334991455,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9306245947698294,0.9306245947698294,0.0,2
8,0.007411479949951172,0.0,5.233659982681274,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9195849546044099,0.9195849546044099,0.0,7
9,0.005995512008666992,0.0,4.969659805297852,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9299417978012503,0.9299417978012503,0.0,3
10,0.011414766311645508,0.0,5.2086567878723145,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.915557495090552,0.915557495090552,0.0,10
11,0.006420612335205078,0.0,5.073652505874634,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9291747888239117,0.9291747888239117,0.0,4
