,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06699919700622559,0.0,0.36300134658813477,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9306333476949592,0.9306333476949592,0.0,7
1,0.08399796485900879,0.0,0.25800418853759766,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9406688241639697,0.9406688241639697,0.0,1
2,0.08700108528137207,0.0,0.4049973487854004,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9305373525557012,0.9305373525557012,0.0,8
3,0.06099200248718262,0.0,0.31400322914123535,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.938588850174216,0.938588850174216,0.0,3
4,0.08099913597106934,0.0,0.37399888038635254,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9286484156068118,0.9286484156068118,0.0,9
5,0.08700037002563477,0.0,0.3540005683898926,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9391528703504622,0.9391528703504622,0.0,2
6,0.06999993324279785,0.0,0.47299957275390625,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9267232006958034,0.9267232006958034,0.0,10
7,0.06499886512756348,0.0,0.40799999237060547,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9378238341968912,0.9378238341968912,0.0,4
8,0.08700108528137207,0.0,0.4869976043701172,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9253344842468709,0.9253344842468709,0.0,11
9,0.08300256729125977,0.0,0.38700175285339355,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9371918542336548,0.9371918542336548,0.0,6
10,0.08300209045410156,0.0,0.43899965286254883,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9243478260869565,0.9243478260869565,0.0,12
11,0.07799720764160156,0.0,0.45799875259399414,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9372168284789644,0.9372168284789644,0.0,5
