,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.04299783706665039,0.0,0.17200112342834473,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9532062391681109,0.9532062391681109,0.0,3
1,0.03999614715576172,0.0,0.1399993896484375,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9555796316359696,0.9555796316359696,0.0,1
2,0.039997100830078125,0.0,0.14299988746643066,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9521938441388345,0.9521938441388345,0.0,4
3,0.042999267578125,0.0,0.15999960899353027,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9537117903930131,0.9537117903930131,0.0,2
4,0.04499244689941406,0.0,0.17099952697753906,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.948208890807078,0.948208890807078,0.0,9
5,0.035994529724121094,0.0,0.17400074005126953,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9518878101402373,0.9518878101402373,0.0,5
6,0.042999267578125,0.0,0.17300009727478027,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9469352393329001,0.9469352393329001,0.0,10
7,0.03699207305908203,0.0,0.16500067710876465,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9499024072869225,0.9499024072869225,0.0,6
8,0.042995452880859375,0.0,0.19899940490722656,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9464362850971922,0.9464362850971922,0.0,11
9,0.03399395942687988,0.0,0.1659996509552002,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.949730312837109,0.949730312837109,0.0,7
10,0.04199934005737305,0.0,0.20799899101257324,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9445044266896998,0.9445044266896998,0.0,12
11,0.042995452880859375,0.0,0.18599963188171387,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9496216216216217,0.9496216216216217,0.0,8
