,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0030024051666259766,0.0,0.0009999275207519531,0.0,{},0.9324546952224053,0.9324546952224053,0.0,1
