,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.002001523971557617,0.0,0.0009996891021728516,0.0,{},0.9279669762641899,0.9279669762641899,0.0,1
