,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,102.15490484237671,0.0,3.808372974395752,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.885763888888889,0.885763888888889,0.0,11
1,136.23211455345154,0.0,17.163801908493042,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7948955058257814,0.7948955058257814,0.0,18
2,102.22052216529846,0.0,3.4498329162597656,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.885763888888889,0.885763888888889,0.0,11
3,122.99872994422913,0.0,12.389971494674683,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8724597056762439,0.8724597056762439,0.0,17
4,102.63174676895142,0.0,3.8121936321258545,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.885763888888889,0.885763888888889,0.0,11
5,109.25130438804626,0.0,12.372538089752197,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8868396104455744,0.8868396104455744,0.0,4
6,97.91019940376282,0.0,3.0847511291503906,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8867319525088829,0.8867319525088829,0.0,5
7,123.5429139137268,0.0,12.44520354270935,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8733555516576039,0.8733555516576039,0.0,16
8,97.04017210006714,0.0,3.130178928375244,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8867319525088829,0.8867319525088829,0.0,5
9,105.79044675827026,0.0,12.73586916923523,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8849220103986135,0.8849220103986135,0.0,15
10,95.41939234733582,0.0,3.0137853622436523,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8867319525088829,0.8867319525088829,0.0,5
11,92.89219188690186,0.0,13.297837257385254,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8902418110101182,0.8902418110101182,0.0,2
12,114.4769446849823,0.0,2.8723466396331787,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8862690707350902,0.8862690707350902,0.0,8
13,109.06597304344177,0.0,12.242483139038086,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8853027936838452,0.8853027936838452,0.0,14
14,113.54999303817749,0.0,3.04268217086792,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8862690707350902,0.8862690707350902,0.0,8
15,31.96437907218933,0.0,8.272688865661621,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8877568640994647,0.8877568640994647,0.0,3
16,37.31601023674011,0.0,1.804154634475708,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8862690707350902,0.8862690707350902,0.0,8
17,36.77948617935181,0.0,7.311415672302246,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.892113349265961,0.892113349265961,0.0,1
