,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,181.29520177841187,0.0,5.5949461460113525,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8858431644691187,0.8858431644691187,0.0,11
1,241.3821656703949,0.0,19.921335220336914,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7951183431952662,0.7951183431952662,0.0,18
2,181.16912269592285,0.0,5.5925469398498535,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8858431644691187,0.8858431644691187,0.0,11
3,211.13212823867798,0.0,14.911938905715942,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8726254048848814,0.8726254048848814,0.0,17
4,181.34290742874146,0.0,5.616706609725952,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8858431644691187,0.8858431644691187,0.0,11
5,185.11143732070923,0.0,15.506673812866211,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8866086056738812,0.8866086056738812,0.0,7
6,161.76658368110657,0.0,4.491060733795166,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8869655530552191,0.8869655530552191,0.0,4
7,211.27830481529236,0.0,15.089576005935669,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8727081322923064,0.8727081322923064,0.0,16
8,161.56194233894348,0.0,4.48422646522522,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8869655530552191,0.8869655530552191,0.0,4
9,175.42093133926392,0.0,16.3964900970459,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8851152313290591,0.8851152313290591,0.0,15
10,161.7751383781433,0.0,4.458268404006958,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8869655530552191,0.8869655530552191,0.0,4
11,158.57149076461792,0.0,14.527575731277466,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8894989704873025,0.8894989704873025,0.0,2
12,198.68480134010315,0.0,3.0109336376190186,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8865800865800866,0.8865800865800866,0.0,8
13,180.60817408561707,0.0,15.952300786972046,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8851691240242844,0.8851691240242844,0.0,14
14,198.5617914199829,0.0,3.210237979888916,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8865800865800866,0.8865800865800866,0.0,8
15,66.52854800224304,0.0,9.350860595703125,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8878343399482312,0.8878343399482312,0.0,3
16,80.53568625450134,0.0,2.5230016708374023,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8865800865800866,0.8865800865800866,0.0,8
17,86.35458707809448,0.0,8.351361274719238,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8901813205610672,0.8901813205610672,0.0,1
