,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,128.83821988105774,0.0,4.090838193893433,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8854564387365498,0.8854564387365498,0.0,11
1,166.2400074005127,0.0,17.945502758026123,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7940795559666975,0.7940795559666975,0.0,18
2,129.54816699028015,0.0,4.1606457233428955,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8854564387365498,0.8854564387365498,0.0,11
3,149.99878978729248,0.0,13.748545408248901,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8725361366622865,0.8725361366622865,0.0,17
4,129.4913194179535,0.0,4.118670225143433,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8854564387365498,0.8854564387365498,0.0,11
5,132.40412759780884,0.0,13.318432569503784,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8870105226841469,0.8870105226841469,0.0,3
6,115.86672306060791,0.0,3.4245529174804688,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8859048774148836,0.8859048774148836,0.0,8
7,149.56603956222534,0.0,13.667345762252808,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8729727360392742,0.8729727360392742,0.0,16
8,115.74171447753906,0.0,3.4568917751312256,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8859048774148836,0.8859048774148836,0.0,8
9,128.3839237689972,0.0,13.815963506698608,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8848852317020355,0.8848852317020355,0.0,15
10,115.45409965515137,0.0,3.3570237159729004,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8859048774148836,0.8859048774148836,0.0,8
11,107.80727767944336,0.0,13.364893436431885,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8900891632373115,0.8900891632373115,0.0,2
12,136.13620805740356,0.0,3.321026086807251,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8861351819757366,0.8861351819757366,0.0,5
13,132.27580761909485,0.0,12.30643916130066,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8850923597259561,0.8850923597259561,0.0,14
14,136.0800416469574,0.0,3.1877431869506836,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8861351819757366,0.8861351819757366,0.0,5
15,42.80521488189697,0.0,8.7392578125,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8869715271786022,0.8869715271786022,0.0,4
16,47.32797145843506,0.0,1.936290979385376,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8861351819757366,0.8861351819757366,0.0,5
17,51.641666412353516,0.0,7.639134645462036,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8913915194949236,0.8913915194949236,0.0,1
