,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,81.46759915351868,0.0,6.3361921310424805,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8860935195627656,0.8860935195627656,0.0,11
1,146.50980758666992,0.0,19.420616388320923,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7948575656677765,0.7948575656677765,0.0,18
2,80.84244441986084,0.0,6.56317663192749,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8860935195627656,0.8860935195627656,0.0,11
3,107.50657606124878,0.0,14.06068205833435,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8726795096322242,0.8726795096322242,0.0,17
4,80.90443086624146,0.0,6.525003671646118,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8860935195627656,0.8860935195627656,0.0,11
5,92.61533379554749,0.0,14.814786434173584,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8866655166465414,0.8866655166465414,0.0,10
6,77.12752604484558,0.0,5.606434106826782,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8869655530552191,0.8869655530552191,0.0,4
7,106.6748309135437,0.0,14.230257511138916,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8727304622401545,0.8727304622401545,0.0,16
8,76.90382981300354,0.0,5.577340364456177,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8869655530552191,0.8869655530552191,0.0,4
9,90.0293185710907,0.0,15.603312730789185,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8852686308492203,0.8852686308492203,0.0,14
10,77.16311573982239,0.0,5.624239921569824,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8869655530552191,0.8869655530552191,0.0,4
11,83.6833713054657,0.0,15.382604837417603,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.888984214138641,0.888984214138641,0.0,2
12,98.50408554077148,0.0,3.4128060340881348,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8866960962520557,0.8866960962520557,0.0,7
13,90.35550856590271,0.0,14.749354839324951,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8852658052207095,0.8852658052207095,0.0,15
14,98.98137712478638,0.0,3.664328098297119,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8866960962520557,0.8866960962520557,0.0,7
15,58.89617919921875,0.0,8.992987871170044,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8880642098903944,0.8880642098903944,0.0,3
16,64.15615272521973,0.0,2.493074417114258,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8866960962520557,0.8866960962520557,0.0,7
17,75.89041304588318,0.0,8.54746150970459,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8903898768809849,0.8903898768809849,0.0,1
