,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,191.6432945728302,0.0,6.156481742858887,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8851628678718015,0.8851628678718015,0.0,13
1,258.859991312027,0.0,20.436818599700928,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8024851632047477,0.8024851632047477,0.0,18
2,191.5365674495697,0.0,6.177276372909546,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8851628678718015,0.8851628678718015,0.0,13
3,225.63582515716553,0.0,15.23348069190979,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8770326096510505,0.8770326096510505,0.0,16
4,192.10897278785706,0.0,6.073692560195923,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8851628678718015,0.8851628678718015,0.0,13
5,198.8651990890503,0.0,15.405425786972046,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8881561822125813,0.8881561822125813,0.0,4
6,173.01727771759033,0.0,4.910461187362671,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8863279203771608,0.8863279203771608,0.0,9
7,225.9249131679535,0.0,15.175557851791382,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8769921634234392,0.8769921634234392,0.0,17
8,172.62120628356934,0.0,4.823817729949951,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8863279203771608,0.8863279203771608,0.0,9
9,188.74632596969604,0.0,16.811800479888916,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8865439958140751,0.8865439958140751,0.0,8
10,173.13051915168762,0.0,4.83467698097229,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8863279203771608,0.8863279203771608,0.0,9
11,164.39797735214233,0.0,14.932567834854126,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8898114513060025,0.8898114513060025,0.0,2
12,212.76178407669067,0.0,3.3077549934387207,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8867149969429644,0.8867149969429644,0.0,5
13,189.38539481163025,0.0,16.70287585258484,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8861355902626298,0.8861355902626298,0.0,12
14,212.7888913154602,0.0,3.419020891189575,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8867149969429644,0.8867149969429644,0.0,5
15,72.68776679039001,0.0,9.548727750778198,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8885217391304348,0.8885217391304348,0.0,3
16,88.1610357761383,0.0,2.8301994800567627,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8867149969429644,0.8867149969429644,0.0,5
17,95.8754665851593,0.0,8.505511283874512,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8909544711248817,0.8909544711248817,0.0,1
