,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,129.27369332313538,0.0,4.08757209777832,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8853575482406357,0.8853575482406357,0.0,13
1,165.94583082199097,0.0,17.933125495910645,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8027803521779425,0.8027803521779425,0.0,18
2,128.26718497276306,0.0,4.092732906341553,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8853575482406357,0.8853575482406357,0.0,13
3,149.95688939094543,0.0,13.181727170944214,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8764064697609002,0.8764064697609002,0.0,17
4,128.89546990394592,0.0,3.8948781490325928,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8853575482406357,0.8853575482406357,0.0,13
5,129.81264638900757,0.0,13.524215936660767,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.888773117999479,0.888773117999479,0.0,3
6,117.17965292930603,0.0,3.5057411193847656,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.886659104790158,0.886659104790158,0.0,6
7,148.67268443107605,0.0,13.019488096237183,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8766062312973067,0.8766062312973067,0.0,16
8,115.98727321624756,0.0,3.393064022064209,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.886659104790158,0.886659104790158,0.0,6
9,128.79516077041626,0.0,13.937952756881714,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8868171124858413,0.8868171124858413,0.0,5
10,117.23088335990906,0.0,3.5128772258758545,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.886659104790158,0.886659104790158,0.0,6
11,108.37226510047913,0.0,13.310674905776978,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8904831878295446,0.8904831878295446,0.0,2
12,134.97089958190918,0.0,3.1323537826538086,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8865421539535696,0.8865421539535696,0.0,9
13,131.24874329566956,0.0,13.002509593963623,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8863100951051391,0.8863100951051391,0.0,12
14,135.6463179588318,0.0,3.0583415031433105,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8865421539535696,0.8865421539535696,0.0,9
15,41.33449745178223,0.0,8.465948343276978,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.888057754196747,0.888057754196747,0.0,4
16,45.5261332988739,0.0,1.958768606185913,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8865421539535696,0.8865421539535696,0.0,9
17,50.24580526351929,0.0,7.603718042373657,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8919058257432548,0.8919058257432548,0.0,1
