n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
20,158.78104066848755,0.0,4.972966432571411,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8848506028306833,0.8848506028306833,0.0,13
20,188.18589639663696,0.0,13.830763101577759,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8773502020734493,0.8773502020734493,0.0,16
20,158.75222539901733,0.0,4.974981069564819,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8848506028306833,0.8848506028306833,0.0,13
20,166.2467393875122,0.0,13.561556100845337,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8889660560812571,0.8889660560812571,0.0,3
20,145.11550545692444,0.0,3.9487009048461914,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8866771433560326,0.8866771433560326,0.0,8
20,187.96767139434814,0.0,13.816668510437012,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8772887323943661,0.8772887323943661,0.0,17
20,145.36827087402344,0.0,3.991734743118286,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8866771433560326,0.8866771433560326,0.0,8
20,159.09600615501404,0.0,15.054854393005371,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8865835585389242,0.8865835585389242,0.0,11
20,144.89159154891968,0.0,3.987344980239868,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8866771433560326,0.8866771433560326,0.0,8
20,140.29614901542664,0.0,13.872489213943481,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8899265023778643,0.8899265023778643,0.0,2
20,169.656747341156,0.0,3.3938345909118652,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8868319944114565,0.8868319944114565,0.0,5
20,159.73211574554443,0.0,15.361000061035156,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8862902522035081,0.8862902522035081,0.0,12
20,170.49106574058533,0.0,3.4913713932037354,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8868319944114565,0.8868319944114565,0.0,5
20,57.577162742614746,0.0,8.826337575912476,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8886375500261006,0.8886375500261006,0.0,4
20,62.46456336975098,0.0,2.2724087238311768,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8868319944114565,0.8868319944114565,0.0,5
20,72.87553024291992,0.0,7.986097097396851,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8915061898211829,0.8915061898211829,0.0,1
19,161.5597755908966,0.0,4.728114604949951,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8849480213156286,0.8849480213156286,0.0,13
19,215.56318044662476,0.0,18.420228481292725,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8030401334692743,0.8030401334692743,0.0,18
19,161.58028554916382,0.0,4.73644495010376,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8849480213156286,0.8849480213156286,0.0,13
19,188.8961193561554,0.0,13.786896228790283,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8772731265922867,0.8772731265922867,0.0,17
19,161.10282158851624,0.0,4.834616422653198,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8849480213156286,0.8849480213156286,0.0,13
19,166.71342062950134,0.0,13.64458417892456,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8889467743335939,0.8889467743335939,0.0,3
19,146.56191897392273,0.0,4.1538238525390625,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8865799353881078,0.8865799353881078,0.0,9
19,189.36184406280518,0.0,13.544990062713623,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8774863580355571,0.8774863580355571,0.0,16
19,146.5004644393921,0.0,4.036975622177124,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8865799353881078,0.8865799353881078,0.0,9
19,163.0493507385254,0.0,13.831958770751953,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8865835585389242,0.8865835585389242,0.0,8
19,146.47183513641357,0.0,4.489778757095337,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8865799353881078,0.8865799353881078,0.0,9
19,141.6094982624054,0.0,14.214348316192627,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8895806312148725,0.8895806312148725,0.0,2
19,173.24666261672974,0.0,3.3448498249053955,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8869671558350803,0.8869671558350803,0.0,5
19,161.82690119743347,0.0,14.998046875,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8862327691502355,0.8862327691502355,0.0,12
19,172.67711734771729,0.0,3.1673173904418945,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8869671558350803,0.8869671558350803,0.0,5
19,57.12337613105774,0.0,8.902628660202026,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8888308977035491,0.8888308977035491,0.0,4
19,62.34713697433472,0.0,2.2290921211242676,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8869671558350803,0.8869671558350803,0.0,5
19,71.43506479263306,0.0,7.925323486328125,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.891678129298487,0.891678129298487,0.0,1
18,121.02452278137207,0.0,5.388493299484253,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8854148471615721,0.8854148471615721,0.0,13
18,173.36353588104248,0.0,18.326932191848755,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8024485253199778,0.8024485253199778,0.0,18
18,120.261310338974,0.0,5.369199275970459,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8854148471615721,0.8854148471615721,0.0,13
18,138.3854489326477,0.0,13.2927725315094,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8770326096510505,0.8770326096510505,0.0,16
18,120.76976418495178,0.0,5.359521150588989,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8854148471615721,0.8854148471615721,0.0,13
18,123.22534894943237,0.0,15.18213677406311,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.888445177532772,0.888445177532772,0.0,3
18,115.45823192596436,0.0,4.101782560348511,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8868138581028012,0.8868138581028012,0.0,6
18,138.5582468509674,0.0,13.189521789550781,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8770138216392289,0.8770138216392289,0.0,17
