,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,111.55682969093323,0.0,3.5930213928222656,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8844370571253609,0.8844370571253609,0.0,13
1,145.77978014945984,0.0,17.736844778060913,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8024107556791841,0.8024107556791841,0.0,18
2,110.22616672515869,0.0,3.761166572570801,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8844370571253609,0.8844370571253609,0.0,13
3,131.2088761329651,0.0,12.572826623916626,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8752862427338383,0.8752862427338383,0.0,16
4,109.28773736953735,0.0,3.703190565109253,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8844370571253609,0.8844370571253609,0.0,13
5,115.5187656879425,0.0,12.86584997177124,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8879227893226677,0.8879227893226677,0.0,4
6,105.90868926048279,0.0,3.2318525314331055,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8860936408106219,0.8860936408106219,0.0,9
7,131.09064626693726,0.0,12.617309093475342,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8749559082892416,0.8749559082892416,0.0,17
8,106.41877293586731,0.0,3.0991694927215576,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8860936408106219,0.8860936408106219,0.0,9
9,112.17828583717346,0.0,13.846036911010742,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8878048780487805,0.8878048780487805,0.0,5
10,106.63770937919617,0.0,3.2446415424346924,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8860936408106219,0.8860936408106219,0.0,9
11,98.09502410888672,0.0,13.148103475570679,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8905614672549529,0.8905614672549529,0.0,2
12,122.4162859916687,0.0,3.134554147720337,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8865403091973099,0.8865403091973099,0.0,6
13,113.53334188461304,0.0,13.143478870391846,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8849480213156286,0.8849480213156286,0.0,12
14,121.13781714439392,0.0,3.2413558959960938,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8865403091973099,0.8865403091973099,0.0,6
15,32.814725399017334,0.0,8.16374397277832,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8880954454410869,0.8880954454410869,0.0,3
16,37.50282120704651,0.0,1.8342938423156738,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8865403091973099,0.8865403091973099,0.0,6
17,39.326783418655396,0.0,7.440703392028809,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8920082673096797,0.8920082673096797,0.0,1
