,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,174.1822633743286,0.0,5.185332298278809,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8852000698934125,0.8852000698934125,0.0,13
1,233.08781099319458,0.0,19.335347890853882,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8029305388110916,0.8029305388110916,0.0,18
2,173.87567615509033,0.0,5.0618836879730225,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8852000698934125,0.8852000698934125,0.0,13
3,202.13721418380737,0.0,14.739307641983032,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8775259181163241,0.8775259181163241,0.0,16
4,174.95608353614807,0.0,4.8397297859191895,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8852000698934125,0.8852000698934125,0.0,13
5,175.77806878089905,0.0,15.103562355041504,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.888773117999479,0.888773117999479,0.0,3
6,157.434476852417,0.0,4.322182655334473,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8862306819174016,0.8862306819174016,0.0,10
7,202.0498685836792,0.0,14.109439611434937,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8772887323943661,0.8772887323943661,0.0,17
8,158.08863067626953,0.0,4.239862442016602,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8862306819174016,0.8862306819174016,0.0,10
9,168.49367141723633,0.0,15.683228731155396,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8866410882455529,0.8866410882455529,0.0,8
10,158.35161209106445,0.0,4.01853346824646,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8862306819174016,0.8862306819174016,0.0,10
11,146.65010023117065,0.0,13.931769371032715,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8900224796818261,0.8900224796818261,0.0,2
12,187.54407572746277,0.0,2.9541382789611816,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8870066363953895,0.8870066363953895,0.0,5
13,172.459463596344,0.0,14.705594778060913,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8862327691502355,0.8862327691502355,0.0,9
14,187.56020617485046,0.0,3.063929557800293,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8870066363953895,0.8870066363953895,0.0,5
15,62.99458074569702,0.0,9.36276912689209,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8882122662026969,0.8882122662026969,0.0,4
16,69.58585596084595,0.0,2.4750869274139404,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8870066363953895,0.8870066363953895,0.0,5
17,78.71972703933716,0.0,32.228646993637085,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8910107526881722,0.8910107526881722,0.0,1
