,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.003998756408691406,0.0,0.002000570297241211,0.0,{},0.9357955765514279,0.9357955765514279,0.0,1
