,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.007999658584594727,0.0,0.0030002593994140625,0.0,{},0.8452944856555547,0.8452944856555547,0.0,1
