,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.008005619049072266,0.0,0.0019948482513427734,0.0,{},0.9368352507054483,0.9368352507054483,0.0,1
