,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,10.098555326461792,0.0,0.005122661590576172,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8823379057680839,0.8823379057680839,0.0,22
1,5.158821105957031,0.0,0.005000591278076172,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8952141057934508,0.8952141057934508,0.0,9
2,3.1791887283325195,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8916821326134637,0.8916821326134637,0.0,17
3,3.7017595767974854,0.0,0.0,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8933594748955758,0.8933594748955758,0.0,14
4,2.044933557510376,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8927789934354486,0.8927789934354486,0.0,16
5,1.1476380825042725,0.0,0.007005453109741211,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
6,8.468340873718262,0.0,0.003015756607055664,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8664921465968587,0.8664921465968587,0.0,23
7,4.012562990188599,0.0,0.006994724273681641,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8906380840730197,0.8906380840730197,0.0,18
8,5.880763530731201,0.0,0.01676774024963379,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8892125781852455,0.8892125781852455,0.0,20
9,3.321927309036255,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8962075848303394,0.8962075848303394,0.0,6
10,1.7735328674316406,0.0,0.007997989654541016,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8877593533872178,0.8877593533872178,0.0,21
11,2.6258463859558105,0.0,0.007138967514038086,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.89453451445763,0.89453451445763,0.0,12
12,6.245244979858398,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8901432181971356,0.8901432181971356,0.0,19
13,4.492745876312256,0.0,0.0,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8969564852854867,0.8969564852854867,0.0,4
14,2.464419364929199,0.0,0.006999492645263672,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.893282594308405,0.893282594308405,0.0,15
15,2.2171404361724854,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8964878295291839,0.8964878295291839,0.0,5
16,3.731764078140259,0.0,0.016525745391845703,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8955620074657819,0.8955620074657819,0.0,7
17,2.5151662826538086,0.0,0.008005857467651367,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8953517693536186,0.8953517693536186,0.0,8
18,8.934366226196289,0.0,0.004013538360595703,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8944264473793505,0.8944264473793505,0.0,13
19,5.06194543838501,0.0,0.01578688621520996,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8969596001665973,0.8969596001665973,0.0,3
20,5.032503128051758,0.0,0.004998683929443359,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8980679546968688,0.8980679546968688,0.0,2
21,3.3026983737945557,0.0,0.01881122589111328,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8948823184521317,0.8948823184521317,0.0,11
22,3.739539623260498,0.0,0.006000041961669922,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8981175693527081,0.8981175693527081,0.0,1
23,2.0334579944610596,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8949748743718593,0.8949748743718593,0.0,10
