n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,3.2259814739227295,0.0,0.006999492645263672,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8934960708911553,0.8934960708911553,0.0,14
26,3.3817319869995117,0.0,0.008359432220458984,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8918640576725025,0.8918640576725025,0.0,17
26,3.663872241973877,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.895394029603903,0.895394029603903,0.0,8
26,3.363837957382202,0.0,0.01603245735168457,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8938246676762578,0.8938246676762578,0.0,13
26,6.867976188659668,0.0,0.0020339488983154297,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8917376561078488,0.8917376561078488,0.0,18
26,3.801744222640991,0.0,0.006997823715209961,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.895662175484719,0.895662175484719,0.0,7
26,4.297573804855347,0.0,0.003063201904296875,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8947887555482491,0.8947887555482491,0.0,11
26,2.5802414417266846,0.0,0.009032011032104492,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8963791089604539,0.8963791089604539,0.0,5
26,4.496580600738525,0.0,0.017069339752197266,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8972882770129328,0.8972882770129328,0.0,2
26,3.3151297569274902,0.0,0.0020334720611572266,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8973675441519493,0.8973675441519493,0.0,1
25,8.155794858932495,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.864570525206394,0.864570525206394,0.0,23
25,2.749570369720459,0.0,0.0,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8850114903396034,0.8850114903396034,0.0,22
25,3.1117217540740967,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8950596816976129,0.8950596816976129,0.0,12
25,2.3760712146759033,0.0,0.020831823348999023,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8920937419520988,0.8920937419520988,0.0,18
25,2.809300184249878,0.0,0.018816709518432617,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8907962947225292,0.8907962947225292,0.0,20
25,4.021902561187744,0.0,0.0030617713928222656,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8977357551629759,0.8977357551629759,0.0,2
25,7.395397663116455,0.0,0.004998922348022461,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8516263698034441,0.8516263698034441,0.0,24
25,6.761303663253784,0.0,0.017828941345214844,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8966666666666666,0.8966666666666666,0.0,5
25,3.7938332557678223,0.0,0.0,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8958454749812671,0.8958454749812671,0.0,9
25,3.251080274581909,0.0,0.01981377601623535,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8948158026337724,0.8948158026337724,0.0,14
25,2.626781702041626,0.0,0.007053852081298828,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8966780451253018,0.8966780451253018,0.0,4
25,1.4437494277954102,0.0,0.007060050964355469,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8929542645241039,0.8929542645241039,0.0,17
25,7.185777187347412,0.0,0.019867420196533203,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.888402625820569,0.888402625820569,0.0,21
25,7.101926803588867,0.0,0.006994485855102539,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8944809349142709,0.8944809349142709,0.0,16
25,3.506418466567993,0.0,0.004999637603759766,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8959920503477973,0.8959920503477973,0.0,8
25,3.486459732055664,0.0,0.0020668506622314453,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8946741534796665,0.8946741534796665,0.0,15
25,4.481115818023682,0.0,0.004996299743652344,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.890952872377021,0.890952872377021,0.0,19
25,2.1861536502838135,0.0,0.0020682811737060547,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.896476874269494,0.896476874269494,0.0,6
25,9.621591806411743,0.0,0.02114415168762207,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8956470883114713,0.8956470883114713,0.0,10
25,3.693531036376953,0.0,0.0,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.89636832045209,0.89636832045209,0.0,7
25,5.6631083488464355,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8950021358393849,0.8950021358393849,0.0,13
25,2.9547054767608643,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8954867332138895,0.8954867332138895,0.0,11
25,4.436202764511108,0.0,0.0060002803802490234,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8968868390709933,0.8968868390709933,0.0,3
25,2.245025634765625,0.0,0.02126002311706543,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8985459352280238,0.8985459352280238,0.0,1
24,9.836194276809692,0.0,0.003999948501586914,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8734418282548476,0.8734418282548476,0.0,22
24,5.331926107406616,0.0,0.0,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.892416225749559,0.892416225749559,0.0,15
24,5.331926107406616,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8948832504425523,0.8948832504425523,0.0,12
24,2.6403679847717285,0.0,0.007001161575317383,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.897227573498618,0.897227573498618,0.0,4
24,4.576910018920898,0.0,0.005051612854003906,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.896409068343538,0.896409068343538,0.0,5
24,3.3377740383148193,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.892403992556251,0.892403992556251,0.0,16
24,9.933418989181519,0.0,0.003998994827270508,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8729937194696441,0.8729937194696441,0.0,23
24,3.575795888900757,0.0,0.0020661354064941406,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.89209726443769,0.89209726443769,0.0,18
24,2.6009268760681152,0.0,0.008150815963745117,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.888721930044244,0.888721930044244,0.0,19
24,2.3812737464904785,0.0,0.008140087127685547,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8922268735122711,0.8922268735122711,0.0,17
24,2.9733145236968994,0.0,0.005046844482421875,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8949429309339332,0.8949429309339332,0.0,11
24,1.3321282863616943,0.0,0.0,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
24,7.687786102294922,0.0,0.0039997100830078125,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8861788617886179,0.8861788617886179,0.0,21
24,4.378211736679077,0.0,0.00503993034362793,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8927663899712011,0.8927663899712011,0.0,14
24,2.7913877964019775,0.0,0.021828889846801758,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8960013301188793,0.8960013301188793,0.0,7
24,4.143114328384399,0.0,0.006048440933227539,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8974486414844267,0.8974486414844267,0.0,3
24,3.4143059253692627,0.0,0.002046346664428711,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8944640947602205,0.8944640947602205,0.0,13
24,1.9947149753570557,0.0,0.0030498504638671875,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8953478660319052,0.8953478660319052,0.0,10
24,6.271830797195435,0.0,0.006000041961669922,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8870406517864721,0.8870406517864721,0.0,20
24,3.5560553073883057,0.0,0.02084517478942871,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8957298907646476,0.8957298907646476,0.0,9
24,4.019842863082886,0.0,0.005993843078613281,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8976285905143621,0.8976285905143621,0.0,2
24,4.3541834354400635,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8982363169661339,0.8982363169661339,0.0,1
24,3.892160415649414,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8960962969154895,0.8960962969154895,0.0,6
24,4.187338352203369,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.895960016659725,0.895960016659725,0.0,8
23,6.400085210800171,0.0,0.015816688537597656,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8445541064504759,0.8445541064504759,0.0,22
23,4.439324855804443,0.0,0.0010559558868408203,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8915086280539894,0.8915086280539894,0.0,15
23,4.056407451629639,0.0,0.006997346878051758,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8895037177935328,0.8895037177935328,0.0,19
23,2.5207934379577637,0.0,0.004998445510864258,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8928662746100742,0.8928662746100742,0.0,12
23,3.1597442626953125,0.0,0.006999969482421875,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8896216591461298,0.8896216591461298,0.0,18
23,1.205103874206543,0.0,0.005054950714111328,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
23,8.660785675048828,0.0,0.004999876022338867,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8722064026231771,0.8722064026231771,0.0,21
23,6.220728397369385,0.0,0.017818689346313477,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8965517241379309,0.8965517241379309,0.0,2
23,4.011382818222046,0.0,0.007999420166015625,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8936170212765957,0.8936170212765957,0.0,10
23,1.7441418170928955,0.0,0.0,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8947853017493932,0.8947853017493932,0.0,7
23,2.712430715560913,0.0,0.00405573844909668,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8940235140431091,0.8940235140431091,0.0,8
23,1.6960980892181396,0.0,0.022838115692138672,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8938263229308006,0.8938263229308006,0.0,9
23,7.020136833190918,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8906698160958327,0.8906698160958327,0.0,17
23,4.040125846862793,0.0,0.0,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8931788931788932,0.8931788931788932,0.0,11
23,3.6147842407226562,0.0,0.008146524429321289,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.892235609103079,0.892235609103079,0.0,13
23,4.128059387207031,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8955322487406061,0.8955322487406061,0.0,5
23,2.3500258922576904,0.0,0.023885011672973633,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8911324247013293,0.8911324247013293,0.0,16
23,1.5959088802337646,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
23,5.595721483230591,0.0,0.0,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8822616790208584,0.8822616790208584,0.0,20
23,5.870284795761108,0.0,0.0033750534057617188,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.895950879522071,0.895950879522071,0.0,4
23,2.7293875217437744,0.0,0.008064746856689453,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.891725058391725,0.891725058391725,0.0,14
23,2.7411890029907227,0.0,0.005998373031616211,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8965285366058671,0.8965285366058671,0.0,3
23,3.19814395904541,0.0,0.004997968673706055,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8950860982780343,0.8950860982780343,0.0,6
23,2.1237688064575195,0.0,0.018833637237548828,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8974806684958843,0.8974806684958843,0.0,1
22,8.340541362762451,0.0,0.01781010627746582,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8628127696289906,0.8628127696289906,0.0,24
22,5.70215368270874,0.0,0.002050161361694336,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8942760942760942,0.8942760942760942,0.0,11
22,3.1294374465942383,0.0,0.0069980621337890625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8912738380252622,0.8912738380252622,0.0,20
22,2.8695602416992188,0.0,0.0,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8972955035672805,0.8972955035672805,0.0,2
22,2.644432544708252,0.0,0.0010614395141601562,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8900910183754079,0.8900910183754079,0.0,22
22,2.2481374740600586,0.0,0.006053447723388672,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.892618599075184,0.892618599075184,0.0,17
22,9.656218528747559,0.0,0.015785694122314453,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8740676496097137,0.8740676496097137,0.0,23
22,5.815432548522949,0.0,0.008137941360473633,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8915274361801373,0.8915274361801373,0.0,19
22,4.396686553955078,0.0,0.008002042770385742,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.893046776232617,0.893046776232617,0.0,16
22,3.826437473297119,0.0,0.008167028427124023,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8953380150604958,0.8953380150604958,0.0,8
22,3.556321382522583,0.0,0.016979455947875977,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8947150087115241,0.8947150087115241,0.0,10
22,1.9196300506591797,0.0,0.018957853317260742,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.89476729767711,0.89476729767711,0.0,9
22,8.997822761535645,0.0,0.003999233245849609,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8938075105695101,0.8938075105695101,0.0,14
22,4.081688165664673,0.0,0.023022174835205078,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8954511803898988,0.8954511803898988,0.0,7
22,2.4167346954345703,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8911934156378601,0.8911934156378601,0.0,21
22,6.153850317001343,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8924980665119876,0.8924980665119876,0.0,18
22,3.6424083709716797,0.0,0.0030405521392822266,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8933795552549251,0.8933795552549251,0.0,15
22,3.008237600326538,0.0,0.00699305534362793,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8939635630929392,0.8939635630929392,0.0,12
22,10.085747480392456,0.0,0.015997886657714844,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8938820163258436,0.8938820163258436,0.0,13
22,6.315948009490967,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8964937358109811,0.8964937358109811,0.0,6
22,4.093479871749878,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8969267529043421,0.8969267529043421,0.0,5
22,4.7240400314331055,0.0,0.0030617713928222656,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8970394736842104,0.8970394736842104,0.0,4
22,6.008898496627808,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.897239773860991,0.897239773860991,0.0,3
22,3.750135898590088,0.0,0.019023895263671875,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8973935994721214,0.8973935994721214,0.0,1
21,10.098555326461792,0.0,0.005122661590576172,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8823379057680839,0.8823379057680839,0.0,22
21,5.158821105957031,0.0,0.005000591278076172,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8952141057934508,0.8952141057934508,0.0,9
21,3.1791887283325195,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8916821326134637,0.8916821326134637,0.0,17
21,3.7017595767974854,0.0,0.0,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8933594748955758,0.8933594748955758,0.0,14
21,2.044933557510376,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8927789934354486,0.8927789934354486,0.0,16
21,1.1476380825042725,0.0,0.007005453109741211,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
21,8.468340873718262,0.0,0.003015756607055664,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8664921465968587,0.8664921465968587,0.0,23
21,4.012562990188599,0.0,0.006994724273681641,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8906380840730197,0.8906380840730197,0.0,18
