,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,9.836194276809692,0.0,0.003999948501586914,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8734418282548476,0.8734418282548476,0.0,22
1,5.331926107406616,0.0,0.0,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.892416225749559,0.892416225749559,0.0,15
2,5.331926107406616,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8948832504425523,0.8948832504425523,0.0,12
3,2.6403679847717285,0.0,0.007001161575317383,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.897227573498618,0.897227573498618,0.0,4
4,4.576910018920898,0.0,0.005051612854003906,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.896409068343538,0.896409068343538,0.0,5
5,3.3377740383148193,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.892403992556251,0.892403992556251,0.0,16
6,9.933418989181519,0.0,0.003998994827270508,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8729937194696441,0.8729937194696441,0.0,23
7,3.575795888900757,0.0,0.0020661354064941406,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.89209726443769,0.89209726443769,0.0,18
8,2.6009268760681152,0.0,0.008150815963745117,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.888721930044244,0.888721930044244,0.0,19
9,2.3812737464904785,0.0,0.008140087127685547,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8922268735122711,0.8922268735122711,0.0,17
10,2.9733145236968994,0.0,0.005046844482421875,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8949429309339332,0.8949429309339332,0.0,11
11,1.3321282863616943,0.0,0.0,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
12,7.687786102294922,0.0,0.0039997100830078125,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8861788617886179,0.8861788617886179,0.0,21
13,4.378211736679077,0.0,0.00503993034362793,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8927663899712011,0.8927663899712011,0.0,14
14,2.7913877964019775,0.0,0.021828889846801758,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8960013301188793,0.8960013301188793,0.0,7
15,4.143114328384399,0.0,0.006048440933227539,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8974486414844267,0.8974486414844267,0.0,3
16,3.4143059253692627,0.0,0.002046346664428711,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8944640947602205,0.8944640947602205,0.0,13
17,1.9947149753570557,0.0,0.0030498504638671875,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8953478660319052,0.8953478660319052,0.0,10
18,6.271830797195435,0.0,0.006000041961669922,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8870406517864721,0.8870406517864721,0.0,20
19,3.5560553073883057,0.0,0.02084517478942871,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8957298907646476,0.8957298907646476,0.0,9
20,4.019842863082886,0.0,0.005993843078613281,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8976285905143621,0.8976285905143621,0.0,2
21,4.3541834354400635,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8982363169661339,0.8982363169661339,0.0,1
22,3.892160415649414,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8960962969154895,0.8960962969154895,0.0,6
23,4.187338352203369,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.895960016659725,0.895960016659725,0.0,8
