,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,7.800689458847046,0.0,0.0050013065338134766,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8580007064641468,0.8580007064641468,0.0,24
1,7.625093221664429,0.0,0.003997802734375,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8946328613763582,0.8946328613763582,0.0,9
2,3.0567715167999268,0.0,0.007169008255004883,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8889269504153463,0.8889269504153463,0.0,20
3,2.708688259124756,0.0,0.006000041961669922,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8919896640826873,0.8919896640826873,0.0,16
4,2.6109981536865234,0.0,0.018811702728271484,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8898114513060025,0.8898114513060025,0.0,19
5,2.6707208156585693,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8956025511916752,0.8956025511916752,0.0,7
6,10.31477427482605,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8787038641483279,0.8787038641483279,0.0,23
7,4.222009658813477,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8947324484514567,0.8947324484514567,0.0,8
8,6.048052549362183,0.0,0.006998777389526367,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8942071881606766,0.8942071881606766,0.0,12
9,3.038766622543335,0.0,0.006994485855102539,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8946258331224163,0.8946258331224163,0.0,10
10,3.274780035018921,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8934822470411736,0.8934822470411736,0.0,14
11,2.1495659351348877,0.0,0.0030641555786132812,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8968713789107763,0.8968713789107763,0.0,3
12,7.4929845333099365,0.0,0.01564311981201172,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8881332879972799,0.8881332879972799,0.0,22
13,6.71485161781311,0.0,0.01681685447692871,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8931678067730766,0.8931678067730766,0.0,15
14,2.647515058517456,0.0,0.008000850677490234,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.891483064781322,0.891483064781322,0.0,18
15,2.687164068222046,0.0,0.007050991058349609,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8942139099941554,0.8942139099941554,0.0,11
16,4.3583762645721436,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8889080410238731,0.8889080410238731,0.0,21
17,2.1883254051208496,0.0,0.015810728073120117,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8958817668548654,0.8958817668548654,0.0,6
18,8.186223268508911,0.0,0.005000114440917969,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8919597989949749,0.8919597989949749,0.0,17
19,5.864663362503052,0.0,0.0208284854888916,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8972625329815304,0.8972625329815304,0.0,2
20,3.604492425918579,0.0,0.01683187484741211,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.893925351756677,0.893925351756677,0.0,13
21,4.8960089683532715,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8972937184474054,0.8972937184474054,0.0,1
22,3.9273030757904053,0.0,0.006144046783447266,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8967822816548267,0.8967822816548267,0.0,5
23,3.8358073234558105,0.0,0.0020542144775390625,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8967989329776592,0.8967989329776592,0.0,4
