,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,9.767626523971558,0.0,0.004039764404296875,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8683512988160452,0.8683512988160452,0.0,24
1,6.526203393936157,0.0,0.004000186920166016,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8945097707469758,0.8945097707469758,0.0,10
2,3.662681818008423,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8901644962302947,0.8901644962302947,0.0,20
3,3.0907344818115234,0.0,0.005059957504272461,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8911259622705356,0.8911259622705356,0.0,19
4,1.361083745956421,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.895767958612501,0.895767958612501,0.0,6
5,1.7630891799926758,0.0,0.005125999450683594,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8940425174355096,0.8940425174355096,0.0,13
6,10.087236881256104,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8746754370780683,0.8746754370780683,0.0,23
7,5.324953079223633,0.0,0.0059986114501953125,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8943061999156474,0.8943061999156474,0.0,12
8,2.7416679859161377,0.0,0.0069997310638427734,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8875328417662514,0.8875328417662514,0.0,21
9,2.4081521034240723,0.0,0.01880955696105957,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8960797566745522,0.8960797566745522,0.0,4
10,2.572556972503662,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8926197375149139,0.8926197375149139,0.0,15
11,1.9006197452545166,0.0,0.017808914184570312,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8921059354509069,0.8921059354509069,0.0,17
12,6.683474540710449,0.0,0.004313230514526367,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8852320675105484,0.8852320675105484,0.0,22
13,5.453097105026245,0.0,0.004052639007568359,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8928782132321955,0.8928782132321955,0.0,14
14,2.871210813522339,0.0,0.019833087921142578,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8945049463795828,0.8945049463795828,0.0,11
15,4.828869819641113,0.0,0.015796184539794922,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8959017083228141,0.8959017083228141,0.0,5
16,2.8335256576538086,0.0,0.0010600090026855469,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8921534739025234,0.8921534739025234,0.0,16
17,4.036752939224243,0.0,0.006072998046875,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8964819033156163,0.8964819033156163,0.0,2
18,7.226685523986816,0.0,0.004999637603759766,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.891566265060241,0.891566265060241,0.0,18
19,5.3549721240997314,0.0,0.004999637603759766,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8957522563550551,0.8957522563550551,0.0,7
20,4.2603278160095215,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8953400819877855,0.8953400819877855,0.0,9
21,2.8957736492156982,0.0,0.004999399185180664,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8963506082319613,0.8963506082319613,0.0,3
22,2.0408835411071777,0.0,0.006056785583496094,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8968247283753055,0.8968247283753055,0.0,1
23,2.4466354846954346,0.0,0.0030655860900878906,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8954768761646621,0.8954768761646621,0.0,8
