,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,10.662461042404175,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8761146221106398,0.8761146221106398,0.0,23
1,7.171412944793701,0.0,0.017813920974731445,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8924356906358774,0.8924356906358774,0.0,19
2,4.543899059295654,0.0,0.003998756408691406,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8912713152118859,0.8912713152118859,0.0,20
3,2.1113579273223877,0.0,0.006052255630493164,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8957837470248216,0.8957837470248216,0.0,6
4,2.5135018825531006,0.0,0.003999471664428711,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.896936396936397,0.896936396936397,0.0,1
5,1.9084327220916748,0.0,0.019797325134277344,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.896386734862234,0.896386734862234,0.0,4
6,10.088100910186768,0.0,0.018824338912963867,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8751402191733539,0.8751402191733539,0.0,24
7,5.418166875839233,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8933333333333334,0.8933333333333334,0.0,17
8,7.474926710128784,0.0,0.004999399185180664,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.893613387978142,0.893613387978142,0.0,16
9,2.4038102626800537,0.0,0.0049991607666015625,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8946970333641483,0.8946970333641483,0.0,13
10,3.2232227325439453,0.0,0.007055521011352539,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.895428716817912,0.895428716817912,0.0,9
11,2.9149372577667236,0.0,0.01680731773376465,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8949974389619261,0.8949974389619261,0.0,11
12,6.981875419616699,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8818547352211481,0.8818547352211481,0.0,22
13,4.569571018218994,0.0,0.019823312759399414,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8930169720510006,0.8930169720510006,0.0,18
14,5.015227317810059,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8951701892878364,0.8951701892878364,0.0,10
15,4.134321212768555,0.0,0.021249055862426758,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8957262075360364,0.8957262075360364,0.0,8
16,2.632697582244873,0.0,0.007189035415649414,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8961159322605106,0.8961159322605106,0.0,5
17,1.582815408706665,0.0,0.01983475685119629,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8940256649953259,0.8940256649953259,0.0,15
18,6.623286008834839,0.0,0.005041837692260742,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8866447866700329,0.8866447866700329,0.0,21
19,3.171705484390259,0.0,0.004997968673706055,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8945665698880132,0.8945665698880132,0.0,14
20,4.247711181640625,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8957808034963859,0.8957808034963859,0.0,7
21,3.4932637214660645,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8949710351775668,0.8949710351775668,0.0,12
22,3.4000847339630127,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8966777408637874,0.8966777408637874,0.0,3
23,2.3455467224121094,0.0,0.007994651794433594,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8967498358502956,0.8967498358502956,0.0,2
