n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,0.842993974685669,0.0,0.003002166748046875,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.958456299659478,0.958456299659478,0.0,9
25,2.6489946842193604,0.0,0.0029997825622558594,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9537269204467745,0.9537269204467745,0.0,18
25,1.7269971370697021,0.0,0.002000570297241211,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9525801952580195,0.9525801952580195,0.0,20
25,1.2849960327148438,0.0,0.004001140594482422,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9585798816568047,0.9585798816568047,0.0,8
25,0.7649986743927002,0.0,0.002000570297241211,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.953682260305697,0.953682260305697,0.0,19
25,0.5749990940093994,0.0,0.0039980411529541016,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9413134606427573,0.9413134606427573,0.0,23
25,0.8299980163574219,0.0,0.0030002593994140625,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9600907029478458,0.9600907029478458,0.0,3
25,2.8099958896636963,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9561502136271643,0.9561502136271643,0.0,15
25,1.687997817993164,0.0,0.001998424530029297,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.957638575935106,0.957638575935106,0.0,13
25,1.5649971961975098,0.0,0.0020003318786621094,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9587187006541846,0.9587187006541846,0.0,7
25,1.728994607925415,0.0,0.0019989013671875,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9584462511291779,0.9584462511291779,0.0,10
25,0.877997636795044,0.0,0.002000093460083008,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.957752808988764,0.957752808988764,0.0,12
25,1.0799963474273682,0.0,0.002001047134399414,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9598912304554724,0.9598912304554724,0.0,4
24,3.8004801273345947,0.0,0.002000093460083008,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9476102941176471,0.9476102941176471,0.0,23
24,2.162572145462036,0.0,0.0009999275207519531,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573740597219057,0.9573740597219057,0.0,9
24,1.595576524734497,0.0,0.0040018558502197266,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.957016147373209,0.957016147373209,0.0,11
24,1.3215787410736084,0.0,0.0029990673065185547,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9602904470161107,0.9602904470161107,0.0,3
24,0.5060029029846191,0.0,0.0030007362365722656,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.953185658826216,0.953185658826216,0.0,21
24,1.0945792198181152,0.0,0.002998828887939453,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.959016393442623,0.959016393442623,0.0,6
24,3.517653465270996,0.0,0.0019986629486083984,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9459645895608185,0.9459645895608185,0.0,24
24,1.8015756607055664,0.0,0.003999471664428711,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9553389254137383,0.9553389254137383,0.0,16
24,0.9945774078369141,0.0,0.00299835205078125,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9542870138730953,0.9542870138730953,0.0,20
24,1.1365771293640137,0.0,0.0029997825622558594,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9605621033544878,0.9605621033544878,0.0,1
24,0.6019983291625977,0.0,0.003000497817993164,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9571686203787196,0.9571686203787196,0.0,10
24,0.6419892311096191,0.0,0.0029990673065185547,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9570016095654174,0.9570016095654174,0.0,12
24,2.889630079269409,0.0,0.002000093460083008,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9548475819390329,0.9548475819390329,0.0,17
24,1.7075691223144531,0.0,0.0030019283294677734,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.954713493530499,0.954713493530499,0.0,19
24,0.8645727634429932,0.0,0.0029985904693603516,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9548445654640345,0.9548445654640345,0.0,18
24,1.5625708103179932,0.0,0.0020003318786621094,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9605473204104903,0.9605473204104903,0.0,2
24,0.9365763664245605,0.0,0.002998828887939453,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9568826377680423,0.9568826377680423,0.0,14
24,0.9435734748840332,0.0,0.004000186920166016,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9559400230680508,0.9559400230680508,0.0,15
24,2.351074695587158,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.956991668543121,0.956991668543121,0.0,13
24,1.3579957485198975,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9587980878670612,0.9587980878670612,0.0,8
24,1.8910744190216064,0.0,0.002000093460083008,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9601087941976427,0.9601087941976427,0.0,4
24,0.9219968318939209,0.0,0.003998756408691406,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9588421528720036,0.9588421528720036,0.0,7
24,0.8709948062896729,0.0,0.002997875213623047,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9512140788594341,0.9512140788594341,0.0,22
24,0.9419946670532227,0.0,0.003000020980834961,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9599638090929654,0.9599638090929654,0.0,5
23,3.3024139404296875,0.0,0.0020008087158203125,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.948188904172398,0.948188904172398,0.0,24
23,1.9600026607513428,0.0,0.0029990673065185547,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9534936998854525,0.9534936998854525,0.0,22
23,1.2990031242370605,0.0,0.002999544143676758,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9576502732240437,0.9576502732240437,0.0,13
23,1.525003433227539,0.0,0.004001617431640625,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9596167008898016,0.9596167008898016,0.0,5
23,0.600003719329834,0.0,0.002999544143676758,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9577464788732396,0.9577464788732396,0.0,12
23,0.8160021305084229,0.0,0.0010006427764892578,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.958941605839416,0.958941605839416,0.0,7
23,3.856572389602661,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9514253135689852,0.9514253135689852,0.0,23
23,1.7840049266815186,0.0,0.0030007362365722656,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9555302166476626,0.9555302166476626,0.0,18
23,1.2000012397766113,0.0,0.003000974655151367,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9536697247706422,0.9536697247706422,0.0,20
23,1.2119941711425781,0.0,0.003002166748046875,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9585907115076642,0.9585907115076642,0.0,9
23,1.2269833087921143,0.0,0.0039997100830078125,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9597452808733227,0.9597452808733227,0.0,4
23,0.736987829208374,0.0,0.003000020980834961,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.95610204550678,0.95610204550678,0.0,17
23,2.382986068725586,0.0,0.0019998550415039062,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9536574284416175,0.9536574284416175,0.0,21
23,1.512988567352295,0.0,0.0029997825622558594,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9571913929784823,0.9571913929784823,0.0,15
23,1.156996250152588,0.0,0.0030014514923095703,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9572072072072073,0.9572072072072073,0.0,14
23,1.9079959392547607,0.0,0.0020008087158203125,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.960218231416231,0.960218231416231,0.0,2
23,1.3919992446899414,0.0,0.0029993057250976562,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9598183881952327,0.9598183881952327,0.0,3
23,1.3579983711242676,0.0,0.001999378204345703,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9603825136612022,0.9603825136612022,0.0,1
23,2.1904075145721436,0.0,0.001999378204345703,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9545145960624575,0.9545145960624575,0.0,19
23,1.2089977264404297,0.0,0.0029997825622558594,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9578039927404719,0.9578039927404719,0.0,11
23,0.8010003566741943,0.0,0.0030002593994140625,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.95654131952263,0.95654131952263,0.0,16
23,1.2189984321594238,0.0,0.0019996166229248047,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9582668187001141,0.9582668187001141,0.0,10
23,1.2109959125518799,0.0,0.0010776519775390625,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9586253673976939,0.9586253673976939,0.0,8
23,0.8489971160888672,0.0,0.002001523971557617,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9592904252899703,0.9592904252899703,0.0,6
22,3.3837077617645264,0.0,0.002000570297241211,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9494765589440146,0.9494765589440146,0.0,23
22,1.637711763381958,0.0,0.003998517990112305,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9527522935779816,0.9527522935779816,0.0,19
22,1.3124608993530273,0.0,0.003000497817993164,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.952292728114868,0.952292728114868,0.0,20
22,1.1044635772705078,0.0,0.003998517990112305,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9567418315692591,0.9567418315692591,0.0,14
22,0.5632073879241943,0.0,0.0030002593994140625,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.954233409610984,0.954233409610984,0.0,18
22,0.7052080631256104,0.0,0.0029973983764648438,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9598356914650845,0.9598356914650845,0.0,5
22,3.2577078342437744,0.0,0.0019998550415039062,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9514298683613254,0.9514298683613254,0.0,22
22,1.2894620895385742,0.0,0.0039975643157958984,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.947682423129876,0.947682423129876,0.0,24
22,1.341459035873413,0.0,0.002001047134399414,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9562060358520535,0.9562060358520535,0.0,15
22,1.0924599170684814,0.0,0.003001689910888672,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9609977324263038,0.9609977324263038,0.0,1
22,0.7421929836273193,0.0,0.0040018558502197266,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9583812370659921,0.9583812370659921,0.0,11
22,0.7672052383422852,0.0,0.0032520294189453125,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9573785517873511,0.9573785517873511,0.0,12
22,3.536682605743408,0.0,0.002000093460083008,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9557846506300115,0.9557846506300115,0.0,16
22,1.5347099304199219,0.0,0.0029997825622558594,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9587229190421893,0.9587229190421893,0.0,9
22,0.8134596347808838,0.0,0.003000020980834961,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9552036199095022,0.9552036199095022,0.0,17
22,1.4825036525726318,0.0,0.004000186920166016,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9593643586833145,0.9593643586833145,0.0,7
22,1.2025022506713867,0.0,0.0030002593994140625,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9606549920400274,0.9606549920400274,0.0,2
22,1.0565030574798584,0.0,0.0019998550415039062,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9605653065876454,0.9605653065876454,0.0,3
22,2.3942484855651855,0.0,0.0009999275207519531,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9517084282460136,0.9517084282460136,0.0,21
22,1.7942476272583008,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9571558796718324,0.9571558796718324,0.0,13
22,1.2862491607666016,0.0,0.0030007362365722656,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9586440677966102,0.9586440677966102,0.0,10
22,1.0542449951171875,0.0,0.003000020980834961,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9595114227550328,0.9595114227550328,0.0,6
22,1.048246145248413,0.0,0.002000093460083008,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.958804889090086,0.958804889090086,0.0,8
22,1.1262474060058594,0.0,0.0019996166229248047,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9600181735574739,0.9600181735574739,0.0,4
21,2.994018316268921,0.0,0.0019807815551757812,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9420389461626575,0.9420389461626575,0.0,23
21,2.818997383117676,0.0,0.002000093460083008,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9578683671145526,0.9578683671145526,0.0,13
21,1.0010011196136475,0.0,0.0030002593994140625,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.954711802378774,0.954711802378774,0.0,17
21,0.7860016822814941,0.0,0.004000186920166016,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9580022701475596,0.9580022701475596,0.0,12
21,0.6940021514892578,0.0,0.002999544143676758,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9560616517138256,0.9560616517138256,0.0,15
