,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,4.334446668624878,0.0,0.1975846290588379,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8835569315445476,0.8835569315445476,0.0,9
1,8.419777154922485,0.0,0.337557315826416,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8830253545337344,0.8830253545337344,0.0,11
2,15.875423908233643,0.0,0.5919392108917236,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8845690693273697,0.8845690693273697,0.0,4
3,22.701941967010498,0.0,0.8432526588439941,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8852402647640332,0.8852402647640332,0.0,3
4,29.555366277694702,0.0,1.0469815731048584,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8858125537403267,0.8858125537403267,0.0,1
5,35.96055817604065,0.0,1.3172650337219238,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8852797112657903,0.8852797112657903,0.0,2
6,4.996032238006592,0.0,0.16228890419006348,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8832932279133723,0.8832932279133723,0.0,10
7,9.33280086517334,0.0,0.2984802722930908,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8828534593897723,0.8828534593897723,0.0,12
8,17.41843342781067,0.0,0.5553348064422607,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8837528997336542,0.8837528997336542,0.0,8
9,24.614713430404663,0.0,0.7929975986480713,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8842485176591905,0.8842485176591905,0.0,7
10,32.220378398895264,0.0,1.045295238494873,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8845162399037636,0.8845162399037636,0.0,5
11,38.878358602523804,0.0,1.2929670810699463,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8843479007469734,0.8843479007469734,0.0,6
