,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.993192672729492,0.0,0.2037050724029541,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8893631551989073,0.8893631551989073,0.0,11
1,11.590028285980225,0.0,0.38886260986328125,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8898182128531195,0.8898182128531195,0.0,10
2,20.90390133857727,0.0,0.7249009609222412,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8902355752816661,0.8902355752816661,0.0,5
3,30.05451202392578,0.0,0.929863691329956,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8901595971665102,0.8901595971665102,0.0,7
4,38.78331661224365,0.0,1.1825635433197021,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8903677160651821,0.8903677160651821,0.0,3
5,46.6753191947937,0.0,1.4509608745574951,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8901970821602252,0.8901970821602252,0.0,6
6,6.524126291275024,0.0,0.174591064453125,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8890975838811577,0.8890975838811577,0.0,12
7,12.324255466461182,0.0,0.3302466869354248,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8900085397096498,0.8900085397096498,0.0,9
8,22.76995325088501,0.0,0.6080052852630615,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8901595971665102,0.8901595971665102,0.0,7
9,32.16912007331848,0.0,0.8829395771026611,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8906889495225103,0.8906889495225103,0.0,1
10,41.11964440345764,0.0,1.132782220840454,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8904238083056195,0.8904238083056195,0.0,2
11,50.301969051361084,0.0,1.3773479461669922,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8903093837893122,0.8903093837893122,0.0,4
