,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,4.460432052612305,0.0,0.19538402557373047,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8858541612986344,0.8858541612986344,0.0,6
1,8.369173526763916,0.0,0.34053707122802734,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8857608788945155,0.8857608788945155,0.0,9
2,16.07310700416565,0.0,0.6058311462402344,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8863538896989449,0.8863538896989449,0.0,1
3,22.40961003303528,0.0,0.8545281887054443,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8859348198970839,0.8859348198970839,0.0,4
4,28.988920211791992,0.0,1.0863354206085205,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.885839265803242,0.885839265803242,0.0,7
5,35.014875650405884,0.0,1.3319706916809082,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8858220469741127,0.8858220469741127,0.0,8
6,5.000483274459839,0.0,0.17674732208251953,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8844368013757523,0.8844368013757523,0.0,12
7,9.24910831451416,0.0,0.3020951747894287,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8860499013975821,0.8860499013975821,0.0,3
8,17.374170541763306,0.0,0.568709135055542,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8857436953165209,0.8857436953165209,0.0,10
9,24.766035556793213,0.0,0.8398983478546143,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8863363620778331,0.8863363620778331,0.0,2
10,31.47042965888977,0.0,1.0654699802398682,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8858611825192803,0.8858611825192803,0.0,5
11,38.62895369529724,0.0,1.3205111026763916,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8854229154169166,0.8854229154169166,0.0,11
