n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
12,43.33944582939148,0.0,1.4340007305145264,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8924555832117415,0.8924555832117415,0.0,8
12,6.125467300415039,0.0,0.19700002670288086,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8915621240763019,0.8915621240763019,0.0,11
12,11.780350685119629,0.0,0.3532569408416748,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8937628512679918,0.8937628512679918,0.0,1
12,21.40355658531189,0.0,0.6039993762969971,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8930990141448779,0.8930990141448779,0.0,5
12,29.833556413650513,0.0,0.8598904609680176,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8933470507544582,0.8933470507544582,0.0,4
12,38.57997226715088,0.0,1.1150014400482178,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8937082118978227,0.8937082118978227,0.0,2
12,46.22889542579651,0.0,1.3749372959136963,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8934236474320502,0.8934236474320502,0.0,3
11,5.881141662597656,0.0,0.20199942588806152,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.891104426299957,0.891104426299957,0.0,12
11,11.177250862121582,0.0,0.37599968910217285,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8918060918060917,0.8918060918060917,0.0,9
11,20.502277851104736,0.0,0.6510004997253418,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8923578351488121,0.8923578351488121,0.0,7
11,29.52021074295044,0.0,0.8799996376037598,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8922232701706251,0.8922232701706251,0.0,8
11,37.56221055984497,0.0,1.126000165939331,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8924528301886793,0.8924528301886793,0.0,6
11,45.3782114982605,0.0,1.416999101638794,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8926640926640927,0.8926640926640927,0.0,3
11,6.35114860534668,0.0,0.19499826431274414,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8917339749097783,0.8917339749097783,0.0,10
11,12.400251150131226,0.0,0.3352625370025635,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.891520768966701,0.891520768966701,0.0,11
11,22.378435850143433,0.0,0.5970010757446289,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8928908326901639,0.8928908326901639,0.0,1
11,31.27821135520935,0.0,0.8350000381469727,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8926640926640927,0.8926640926640927,0.0,3
11,39.88221263885498,0.0,1.0949995517730713,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8926243567753003,0.8926243567753003,0.0,5
11,48.64695119857788,0.0,1.3548340797424316,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8927561080154308,0.8927561080154308,0.0,2
10,5.8506855964660645,0.0,0.19100117683410645,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8914501978324445,0.8914501978324445,0.0,12
