,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.052216291427612,0.0,0.19570136070251465,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8901476141434946,0.8901476141434946,0.0,12
1,11.260968685150146,0.0,0.3444554805755615,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.89073756432247,0.89073756432247,0.0,11
2,20.769747972488403,0.0,0.6915490627288818,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8910415773681953,0.8910415773681953,0.0,10
3,29.292392015457153,0.0,0.9199981689453125,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8910992968616017,0.8910992968616017,0.0,9
4,37.58882999420166,0.0,1.1680002212524414,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8913844834976425,0.8913844834976425,0.0,8
5,45.81829857826233,0.0,1.4600000381469727,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8914403221660526,0.8914403221660526,0.0,7
6,6.736703634262085,0.0,0.18467283248901367,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8915600583841333,0.8915600583841333,0.0,6
7,12.203795909881592,0.0,0.3448615074157715,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8930375952727584,0.8930375952727584,0.0,1
8,22.328344345092773,0.0,0.6133229732513428,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8923340471092077,0.8923340471092077,0.0,5
9,31.613287210464478,0.0,0.9044394493103027,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8924500814122889,0.8924500814122889,0.0,3
10,40.34672451019287,0.0,1.1234676837921143,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8923524877965231,0.8923524877965231,0.0,4
11,49.16811418533325,0.0,1.3915894031524658,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.892713417244627,0.892713417244627,0.0,2
