,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.098291635513306,0.0,0.20969891548156738,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8910091112257178,0.8910091112257178,0.0,11
1,11.816893577575684,0.0,0.39567089080810547,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8924371190660143,0.8924371190660143,0.0,7
2,22.242366552352905,0.0,0.7310020923614502,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8925109376340397,0.8925109376340397,0.0,6
3,31.36343288421631,0.0,0.9489705562591553,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8926640926640927,0.8926640926640927,0.0,4
4,39.74117994308472,0.0,1.2062737941741943,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8929092000342965,0.8929092000342965,0.0,1
5,48.69860863685608,0.0,1.467303991317749,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8927377175683786,0.8927377175683786,0.0,2
6,6.688875913619995,0.0,0.20199966430664062,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8907750342935529,0.8907750342935529,0.0,12
7,12.88001036643982,0.0,0.36487293243408203,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8917667238421956,0.8917667238421956,0.0,10
8,23.91261315345764,0.0,0.6450715065002441,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8920099340584055,0.8920099340584055,0.0,9
9,33.70120596885681,0.0,0.8877019882202148,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8920863309352517,0.8920863309352517,0.0,8
10,43.282500982284546,0.0,1.1171612739562988,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8926398766172564,0.8926398766172564,0.0,5
11,52.242846965789795,0.0,1.410292387008667,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8926979773740145,0.8926979773740145,0.0,3
