,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.16058087348938,0.0,0.21320867538452148,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8891562124076302,0.8891562124076302,0.0,12
1,11.714293956756592,0.0,0.391110897064209,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8900523560209423,0.8900523560209423,0.0,10
2,22.052839040756226,0.0,0.7101178169250488,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8913267055193692,0.8913267055193692,0.0,4
3,31.485941171646118,0.0,0.9558830261230469,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.891646696336871,0.891646696336871,0.0,3
4,39.76023602485657,0.0,1.24554443359375,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8919496962956626,0.8919496962956626,0.0,1
5,48.05753040313721,0.0,1.5188632011413574,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8918363854184493,0.8918363854184493,0.0,2
6,6.783536195755005,0.0,0.2043769359588623,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8899554336647242,0.8899554336647242,0.0,11
7,12.963391065597534,0.0,0.3700709342956543,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8904297209381955,0.8904297209381955,0.0,9
8,24.08464550971985,0.0,0.6716530323028564,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8913229505391067,0.8913229505391067,0.0,5
9,33.45100736618042,0.0,0.9009153842926025,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8905996065349415,0.8905996065349415,0.0,8
10,42.36597681045532,0.0,1.1739318370819092,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8908453713992649,0.8908453713992649,0.0,6
11,51.23590421676636,0.0,1.4750115871429443,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8906557236898351,0.8906557236898351,0.0,7
