,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.43399977684021,0.0,0.21417713165283203,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8891373527135117,0.8891373527135117,0.0,12
1,10.06417965888977,0.0,0.36299705505371094,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8905848053507116,0.8905848053507116,0.0,11
2,19.38530969619751,0.0,0.6869966983795166,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8908124785738774,0.8908124785738774,0.0,10
3,27.47975778579712,0.0,0.946000337600708,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8914981145011998,0.8914981145011998,0.0,5
4,34.66075778007507,0.0,1.4550001621246338,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8913267055193692,0.8913267055193692,0.0,8
5,42.574758768081665,0.0,1.4929993152618408,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8914775160599572,0.8914775160599572,0.0,7
6,6.074177265167236,0.0,0.20099925994873047,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8914855228112382,0.8914855228112382,0.0,6
7,11.500176668167114,0.0,0.365999698638916,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8912875867386276,0.8912875867386276,0.0,9
8,21.041305780410767,0.0,0.650005578994751,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8915126625598905,0.8915126625598905,0.0,4
9,29.525750637054443,0.0,0.88800048828125,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8920469137916274,0.8920469137916274,0.0,1
10,36.783753871917725,0.0,1.1449971199035645,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.891646696336871,0.891646696336871,0.0,3
11,45.04622292518616,0.0,1.4244768619537354,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8917415489944374,0.8917415489944374,0.0,2
