,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.21547389030456543,0.0,2.210170030593872,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8361934477379096,0.8361934477379096,0.0,5
1,0.2277693748474121,0.0,2.024015188217163,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8397675023857031,0.8397675023857031,0.0,2
2,0.24484896659851074,0.0,2.7952494621276855,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8271460674157303,0.8271460674157303,0.0,12
3,0.27141284942626953,0.0,2.4719717502593994,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8327956989247312,0.8327956989247312,0.0,9
4,0.2417905330657959,0.0,3.1857616901397705,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.836864591507542,0.836864591507542,0.0,4
5,0.23382902145385742,0.0,2.826876163482666,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8423813270390769,0.8423813270390769,0.0,1
6,0.23782944679260254,0.0,3.4077892303466797,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8291814946619217,0.8291814946619217,0.0,11
7,0.26232361793518066,0.0,3.033093214035034,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8360088691796009,0.8360088691796009,0.0,6
8,0.2327406406402588,0.0,3.4350574016571045,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8334208223972003,0.8334208223972003,0.0,8
9,0.2503647804260254,0.0,3.1358695030212402,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8391167192429021,0.8391167192429021,0.0,3
10,0.2327406406402588,0.0,3.6122190952301025,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8292682926829268,0.8292682926829268,0.0,10
11,0.23482847213745117,0.0,3.3506665229797363,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8340870798971357,0.8340870798971357,0.0,7
