,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17300963401794434,0.0,234.85368418693542,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8108767648596829,0.8108767648596829,0.0,5
1,0.1810016632080078,0.0,228.31216883659363,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8180629413303112,0.8180629413303112,0.0,2
2,0.18000555038452148,0.0,236.41510677337646,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7973975991936223,0.7973975991936223,0.0,12
3,0.14800429344177246,0.0,230.42146921157837,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8104217910175823,0.8104217910175823,0.0,6
4,0.08586740493774414,0.0,236.26869416236877,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8109206573599576,0.8109206573599576,0.0,4
5,0.1089928150177002,0.0,231.6585409641266,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8208255988685583,0.8208255988685583,0.0,1
6,0.09692549705505371,0.0,233.8477292060852,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.79956525677022,0.79956525677022,0.0,10
7,0.07738161087036133,0.0,208.58275842666626,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8089867364432013,0.8089867364432013,0.0,7
8,0.07941627502441406,0.0,236.85895323753357,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8040504530111919,0.8040504530111919,0.0,9
9,0.14099526405334473,0.0,204.10964679718018,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8144932671863927,0.8144932671863927,0.0,3
10,0.08638286590576172,0.0,236.56486010551453,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7976104272266474,0.7976104272266474,0.0,11
11,0.11886310577392578,0.0,206.89733171463013,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8077722548576594,0.8077722548576594,0.0,8
