,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.20915627479553223,0.0,181.39482712745667,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8118898186889819,0.8118898186889819,0.0,6
1,0.19215822219848633,0.0,128.07987904548645,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8184277113689905,0.8184277113689905,0.0,2
2,0.18616414070129395,0.0,179.2118260860443,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8003666361136572,0.8003666361136572,0.0,10
3,0.2834780216217041,0.0,177.00899410247803,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8131308538692371,0.8131308538692371,0.0,5
4,0.18346285820007324,0.0,176.07598662376404,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8141936622826376,0.8141936622826376,0.0,4
5,0.13964462280273438,0.0,173.66651391983032,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8214916931778014,0.8214916931778014,0.0,1
6,0.17899775505065918,0.0,181.25699067115784,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7998550987140011,0.7998550987140011,0.0,11
7,0.20797276496887207,0.0,174.96675562858582,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8106108454389606,0.8106108454389606,0.0,7
8,0.1536414623260498,0.0,182.47046995162964,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8054025235471831,0.8054025235471831,0.0,9
9,0.2063913345336914,0.0,122.47503614425659,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8154255319148936,0.8154255319148936,0.0,3
10,0.09482264518737793,0.0,186.15098977088928,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7977182180369431,0.7977182180369431,0.0,12
11,0.12599897384643555,0.0,171.67811179161072,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8095838587641867,0.8095838587641867,0.0,8
