,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.3962883949279785,0.0,274.2757110595703,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8147115217012376,0.8147115217012376,0.0,5
1,0.45229220390319824,0.0,249.13482022285461,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8189677757401101,0.8189677757401101,0.0,2
2,0.2035224437713623,0.0,276.8483352661133,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8021586023964146,0.8021586023964146,0.0,11
3,0.22419357299804688,0.0,256.17036652565,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8131828113619811,0.8131828113619811,0.0,6
4,0.1829991340637207,0.0,271.506516456604,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8166401695813461,0.8166401695813461,0.0,4
5,0.15760207176208496,0.0,234.14508390426636,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8234153222251608,0.8234153222251608,0.0,1
6,0.24200153350830078,0.0,276.6539967060089,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8027161611588954,0.8027161611588954,0.0,10
7,0.19700407981872559,0.0,249.37610960006714,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8117381489841987,0.8117381489841987,0.0,8
8,0.13300061225891113,0.0,275.35999751091003,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.80713905167821,0.80713905167821,0.0,9
9,0.15013670921325684,0.0,272.56207942962646,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8183106074021606,0.8183106074021606,0.0,3
10,0.1275496482849121,0.0,278.22125148773193,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7984783986957703,0.7984783986957703,0.0,12
11,0.08699989318847656,0.0,275.2150022983551,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8122412241224123,0.8122412241224123,0.0,7
