n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,0.6099991798400879,0.0,0.02100205421447754,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8784838350055741,0.8784838350055741,0.0,8
24,5.2249977588653564,0.0,0.1810016632080078,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8933611691022965,0.8933611691022965,0.0,5
24,23.586032390594482,0.0,0.8392665386199951,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8954602249062891,0.8954602249062891,0.0,4
24,46.28231167793274,0.0,1.5775318145751953,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8958454749812672,0.8958454749812672,0.0,1
23,0.5639984607696533,0.0,0.027000904083251953,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8759199041588225,0.8759199041588225,0.0,8
23,4.938997983932495,0.0,0.17999958992004395,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8941825476429287,0.8941825476429287,0.0,6
23,22.271011352539062,0.0,0.8309977054595947,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8959706348544256,0.8959706348544256,0.0,3
23,43.44706726074219,0.0,1.5980000495910645,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8955572226389932,0.8955572226389932,0.0,4
23,0.630997896194458,0.0,0.020999908447265625,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8759298845660538,0.8759298845660538,0.0,7
23,5.284996747970581,0.0,0.17200279235839844,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8948247078464107,0.8948247078464107,0.0,5
23,24.052009105682373,0.0,0.7850008010864258,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8966608377050544,0.8966608377050544,0.0,1
23,46.5217719078064,0.0,1.5277612209320068,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8962586451129072,0.8962586451129072,0.0,2
22,0.6209983825683594,0.0,0.021001338958740234,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8794326241134752,0.8794326241134752,0.0,7
22,4.929998874664307,0.0,0.16599774360656738,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.896419330606794,0.896419330606794,0.0,2
22,22.25843906402588,0.0,0.8239998817443848,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8974145120934113,0.8974145120934113,0.0,1
22,43.27195596694946,0.0,1.5759999752044678,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8961147240286809,0.8961147240286809,0.0,5
22,0.5580008029937744,0.0,0.026996850967407227,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8794205368555603,0.8794205368555603,0.0,8
22,5.107997417449951,0.0,0.16600298881530762,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8952761809547614,0.8952761809547614,0.0,6
22,24.2914400100708,0.0,0.7640008926391602,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8962185573879727,0.8962185573879727,0.0,4
22,46.693944692611694,0.0,1.5136163234710693,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8962531223980016,0.8962531223980016,0.0,3
21,0.5419964790344238,0.0,0.021003007888793945,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8787490387080236,0.8787490387080236,0.0,7
21,4.863008737564087,0.0,0.17399978637695312,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8948953974895397,0.8948953974895397,0.0,5
21,22.789518117904663,0.0,0.8610005378723145,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8970980653769178,0.8970980653769178,0.0,3
21,45.17457032203674,0.0,1.6450130939483643,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8972990996999,0.8972990996999,0.0,2
21,0.6139974594116211,0.0,0.019999265670776367,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8781196581196581,0.8781196581196581,0.0,8
21,5.117033004760742,0.0,0.15809345245361328,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8944513975803086,0.8944513975803086,0.0,6
21,24.46252131462097,0.0,0.7990005016326904,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8966838860189968,0.8966838860189968,0.0,4
21,48.50524377822876,0.0,1.617002010345459,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8978266300274793,0.8978266300274793,0.0,1
20,0.60599684715271,0.0,0.020000457763671875,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8777730192719485,0.8777730192719485,0.0,8
20,4.9529969692230225,0.0,0.17799925804138184,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8958716363028582,0.8958716363028582,0.0,5
20,22.457403898239136,0.0,0.78299880027771,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8973910144202718,0.8973910144202718,0.0,1
20,43.88445162773132,0.0,1.5379981994628906,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8973739057940808,0.8973739057940808,0.0,2
20,0.6079971790313721,0.0,0.020002126693725586,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8804292284108329,0.8804292284108329,0.0,7
20,5.298996925354004,0.0,0.17800068855285645,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8947807236951809,0.8947807236951809,0.0,6
20,24.129406213760376,0.0,0.753000020980835,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8968677107630788,0.8968677107630788,0.0,4
20,46.88795828819275,0.0,1.4815115928649902,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8973206856382093,0.8973206856382093,0.0,3
19,0.5559961795806885,0.0,0.02700209617614746,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8841943209031816,0.8841943209031816,0.0,7
19,4.803861379623413,0.0,0.18300890922546387,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8964309539693129,0.8964309539693129,0.0,6
19,22.799659967422485,0.0,0.782001256942749,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8973054141987152,0.8973054141987152,0.0,4
19,44.40839242935181,0.0,1.529001235961914,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8968968968968969,0.8968968968968969,0.0,5
19,0.6329958438873291,0.0,0.02000284194946289,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8826643894107601,0.8826643894107601,0.0,8
19,5.2968878746032715,0.0,0.16399884223937988,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8982555713212587,0.8982555713212587,0.0,1
19,24.39638590812683,0.0,0.7229979038238525,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8975577227640243,0.8975577227640243,0.0,3
19,47.45755124092102,0.0,1.445007562637329,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8980101573557573,0.8980101573557573,0.0,2
18,0.5359995365142822,0.0,0.021001100540161133,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.881170331080503,0.881170331080503,0.0,8
18,4.923216819763184,0.0,0.18700194358825684,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8962059167641651,0.8962059167641651,0.0,6
18,24.057849407196045,0.0,0.8279974460601807,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8975365344467641,0.8975365344467641,0.0,2
18,45.41169476509094,0.0,1.511171579360962,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8977310643977311,0.8977310643977311,0.0,1
18,0.5720000267028809,0.0,0.019999265670776367,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8821875798619985,0.8821875798619985,0.0,7
18,5.3403236865997314,0.0,0.1815183162689209,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8967527060782682,0.8967527060782682,0.0,5
18,25.911844968795776,0.0,0.7700026035308838,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8969252562286477,0.8969252562286477,0.0,4
18,48.822853803634644,0.0,1.43300199508667,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8974593919200333,0.8974593919200333,0.0,3
17,0.5900001525878906,0.0,0.02199578285217285,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8852878464818763,0.8852878464818763,0.0,7
17,4.700995206832886,0.0,0.1660006046295166,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8985943775100401,0.8985943775100401,0.0,2
17,22.811156272888184,0.0,0.85500168800354,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8983885781080404,0.8983885781080404,0.0,3
17,44.67419791221619,0.0,1.4639983177185059,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.898647520454166,0.898647520454166,0.0,1
17,0.5670034885406494,0.0,0.021996498107910156,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8811212716861807,0.8811212716861807,0.0,8
17,5.218998670578003,0.0,0.15599989891052246,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8961245500962585,0.8961245500962585,0.0,6
17,24.60915446281433,0.0,0.783001184463501,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8974615898463593,0.8974615898463593,0.0,4
17,48.39084482192993,0.0,1.4370005130767822,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8972025052192066,0.8972025052192066,0.0,5
16,0.5239999294281006,0.0,0.0240018367767334,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8836692859583191,0.8836692859583191,0.0,7
16,4.579998731613159,0.0,0.16099929809570312,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8950849870216864,0.8950849870216864,0.0,6
16,21.86551547050476,0.0,0.7589988708496094,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8971337845742459,0.8971337845742459,0.0,5
16,42.72002649307251,0.0,1.4790024757385254,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8976864612043766,0.8976864612043766,0.0,2
16,0.5320017337799072,0.0,0.018997669219970703,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8832608510275433,0.8832608510275433,0.0,8
16,4.9840006828308105,0.0,0.14599895477294922,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8975430386093932,0.8975430386093932,0.0,4
16,23.53650999069214,0.0,0.7200000286102295,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8984225022953007,0.8984225022953007,0.0,1
16,45.72702169418335,0.0,1.403000831604004,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8976693676384596,0.8976693676384596,0.0,3
15,0.4220008850097656,0.0,0.025998592376708984,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8784629899648341,0.8784629899648341,0.0,8
15,3.947997808456421,0.0,0.16900062561035156,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.896298153254784,0.896298153254784,0.0,5
15,19.120513916015625,0.0,0.7820022106170654,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8971791019863128,0.8971791019863128,0.0,2
15,36.904523849487305,0.0,1.5179994106292725,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8976049403321371,0.8976049403321371,0.0,1
15,0.5399987697601318,0.0,0.01999950408935547,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8794642857142858,0.8794642857142858,0.0,7
15,4.29899787902832,0.0,0.15299749374389648,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8955248849853618,0.8955248849853618,0.0,6
15,21.00150775909424,0.0,0.7449986934661865,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.89673006339673,0.89673006339673,0.0,3
15,40.27051663398743,0.0,1.4890007972717285,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8966149741537435,0.8966149741537435,0.0,4
14,0.5292668342590332,0.0,0.02300119400024414,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8792940974899341,0.8792940974899341,0.0,7
14,4.581268310546875,0.0,0.18199777603149414,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.895397489539749,0.895397489539749,0.0,6
14,21.164457321166992,0.0,0.8449978828430176,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8973460190285427,0.8973460190285427,0.0,3
14,40.738455295562744,0.0,1.4880006313323975,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8967359545871942,0.8967359545871942,0.0,5
14,0.574268102645874,0.0,0.025997638702392578,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8781738907412157,0.8781738907412157,0.0,8
14,4.992265224456787,0.0,0.17200064659118652,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8977168185999832,0.8977168185999832,0.0,1
14,23.05145525932312,0.0,0.7839992046356201,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8974722616167515,0.8974722616167515,0.0,2
14,44.10245418548584,0.0,1.4610023498535156,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8972305638972307,0.8972305638972307,0.0,4
13,0.5099964141845703,0.0,0.026001453399658203,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8794593207288904,0.8794593207288904,0.0,8
13,4.405994892120361,0.0,0.16700100898742676,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8973651191969887,0.8973651191969887,0.0,3
13,20.20340132713318,0.0,0.7830476760864258,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8980614973262032,0.8980614973262032,0.0,2
13,39.817771434783936,0.0,1.4780004024505615,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.898279605812594,0.898279605812594,0.0,1
13,0.49899721145629883,0.0,0.020000457763671875,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.881744335185977,0.881744335185977,0.0,7
13,4.590995788574219,0.0,0.15200042724609375,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8972837442540743,0.8972837442540743,0.0,5
13,21.920494079589844,0.0,0.7228929996490479,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8973523761797377,0.8973523761797377,0.0,4
13,42.759772300720215,0.0,1.4200000762939453,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8971214017521902,0.8971214017521902,0.0,6
12,0.5159978866577148,0.0,0.019998788833618164,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8783575705731395,0.8783575705731395,0.0,8
12,4.33499813079834,0.0,0.1620011329650879,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8954499832719973,0.8954499832719973,0.0,6
12,20.26700258255005,0.0,0.7659952640533447,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8968452679018527,0.8968452679018527,0.0,4
12,39.50802969932556,0.0,1.501999855041504,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8975878474250897,0.8975878474250897,0.0,1
12,0.5489993095397949,0.0,0.019000530242919922,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8818197366170686,0.8818197366170686,0.0,7
12,4.763998985290527,0.0,0.15999960899353027,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8955024243437553,0.8955024243437553,0.0,5
12,21.89699649810791,0.0,0.7139997482299805,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8973288814691153,0.8973288814691153,0.0,3
12,43.64502429962158,0.0,1.4120025634765625,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8974380372193941,0.8974380372193941,0.0,2
11,0.46199679374694824,0.0,0.020001649856567383,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8803827751196174,0.8803827751196174,0.0,7
11,4.5693442821502686,0.0,0.1719987392425537,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8964940172370514,0.8964940172370514,0.0,5
11,21.329994440078735,0.0,0.7229986190795898,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8981466021038571,0.8981466021038571,0.0,2
11,41.597039222717285,0.0,1.4330317974090576,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8974787109701118,0.8974787109701118,0.0,3
11,0.5959968566894531,0.0,0.02300238609313965,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8803696731131269,0.8803696731131269,0.0,8
11,4.995665788650513,0.0,0.1450023651123047,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8950756625700192,0.8950756625700192,0.0,6
11,22.87099599838257,0.0,0.6849977970123291,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8984394558958526,0.8984394558958526,0.0,1
11,45.06312561035156,0.0,1.3701190948486328,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8974615898463593,0.8974615898463593,0.0,4
10,0.5369982719421387,0.0,0.0240023136138916,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8781073204183096,0.8781073204183096,0.0,8
10,4.531997442245483,0.0,0.15000224113464355,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8952125878808168,0.8952125878808168,0.0,6
10,21.846938610076904,0.0,0.7220032215118408,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8968399933121551,0.8968399933121551,0.0,2
10,43.09150695800781,0.0,1.3960471153259277,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8963272120200334,0.8963272120200334,0.0,4
10,0.5489997863769531,0.0,0.020000457763671875,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8799450785205526,0.8799450785205526,0.0,7
10,4.896048545837402,0.0,0.14599847793579102,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8964016736401673,0.8964016736401673,0.0,3
10,23.974939346313477,0.0,0.6810007095336914,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8961028123174496,0.8961028123174496,0.0,5
10,46.36355137825012,0.0,1.3480007648468018,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8969029134318391,0.8969029134318391,0.0,1
9,0.532078742980957,0.0,0.019999980926513672,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8791265034547472,0.8791265034547472,0.0,7
9,4.612079381942749,0.0,0.15400075912475586,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8953799799129561,0.8953799799129561,0.0,6
9,22.368225812911987,0.0,0.710003137588501,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8961017232725448,0.8961017232725448,0.0,5
9,44.02208185195923,0.0,1.4270007610321045,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8972665719301178,0.8972665719301178,0.0,1
9,0.6160790920257568,0.0,0.019001483917236328,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8774723863344465,0.8774723863344465,0.0,8
9,5.0080811977386475,0.0,0.13900041580200195,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8964766926102603,0.8964766926102603,0.0,4
9,24.081225633621216,0.0,0.6770002841949463,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8970293724966621,0.8970293724966621,0.0,2
9,47.416069984436035,0.0,1.3700025081634521,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8966842061304602,0.8966842061304602,0.0,3
8,0.35506224632263184,0.0,0.019999980926513672,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8806174957118352,0.8806174957118352,0.0,7
8,3.6382477283477783,0.0,0.1620016098022461,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8971978251777499,0.8971978251777499,0.0,4
8,17.113670110702515,0.0,0.7420105934143066,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8972945891783568,0.8972945891783568,0.0,3
8,33.74982571601868,0.0,1.4529976844787598,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8977614433678583,0.8977614433678583,0.0,2
8,0.4230620861053467,0.0,0.020999670028686523,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8800889497092029,0.8800889497092029,0.0,8
8,3.961247205734253,0.0,0.15500187873840332,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8955423601237767,0.8955423601237767,0.0,6
8,18.633711338043213,0.0,0.7199993133544922,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8963618157543392,0.8963618157543392,0.0,5
8,36.78982186317444,0.0,1.405001163482666,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8980987324883256,0.8980987324883256,0.0,1
7,0.4269988536834717,0.0,0.023999929428100586,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8809196980096088,0.8809196980096088,0.0,8
7,3.714998960494995,0.0,0.16299939155578613,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8959624727760094,0.8959624727760094,0.0,4
7,17.220970392227173,0.0,0.7330031394958496,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8967650254952771,0.8967650254952771,0.0,2
7,33.805694580078125,0.0,1.4260149002075195,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8976864612043766,0.8976864612043766,0.0,1
7,0.40199971199035645,0.0,0.017998695373535156,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8814547949905644,0.8814547949905644,0.0,7
7,4.099998235702515,0.0,0.15600109100341797,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.894617895706035,0.894617895706035,0.0,6
7,18.726969718933105,0.0,0.699998140335083,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8959585838343355,0.8959585838343355,0.0,5
7,36.787708044052124,0.0,1.3810012340545654,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8961255845023379,0.8961255845023379,0.0,3
6,0.43399691581726074,0.0,0.023000240325927734,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8755902807589937,0.8755902807589937,0.0,8
6,3.5186102390289307,0.0,0.16100168228149414,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8926771918038293,0.8926771918038293,0.0,6
6,16.761615753173828,0.0,0.7130005359649658,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.893620588481851,0.893620588481851,0.0,1
6,32.7102108001709,0.0,1.4060113430023193,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.893620588481851,0.893620588481851,0.0,1
6,0.457991361618042,0.0,0.023000001907348633,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8779483660691312,0.8779483660691312,0.0,7
6,3.9886133670806885,0.0,0.15000200271606445,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8931240030224162,0.8931240030224162,0.0,4
6,18.34161353111267,0.0,0.6850390434265137,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8931681178834561,0.8931681178834561,0.0,3
6,35.74027705192566,0.0,1.349012851715088,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8930754416813196,0.8930754416813196,0.0,5
5,0.4138667583465576,0.0,0.023997068405151367,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8764761658477717,0.8764761658477717,0.0,7
5,3.7833824157714844,0.0,0.15900111198425293,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8891698272229246,0.8891698272229246,0.0,6
