,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.01151275634765625,0.0,0.003000974655151367,0.0,{},0.8529725881096475,0.8529725881096475,0.0,1
