,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.009001970291137695,0.0,0.003999233245849609,0.0,{},0.8510107756701398,0.8510107756701398,0.0,1
