,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,8.499975204467773,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8642857142857143,0.8642857142857143,0.0,24
1,3.8186821937561035,0.0,0.0,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8826060233558697,0.8826060233558697,0.0,22
2,3.6743476390838623,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.890998474317681,0.890998474317681,0.0,11
3,2.063994884490967,0.0,0.019016265869140625,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8899448451421298,0.8899448451421298,0.0,19
4,2.5525636672973633,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8876109936575053,0.8876109936575053,0.0,20
5,3.070493221282959,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.891714310094718,0.891714310094718,0.0,7
6,9.480871200561523,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8671563855208426,0.8671563855208426,0.0,23
7,6.811604261398315,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8924939060267295,0.8924939060267295,0.0,2
8,4.53516960144043,0.0,0.016498327255249023,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8909583474432781,0.8909583474432781,0.0,12
9,3.5315494537353516,0.0,0.021018505096435547,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8921392524163887,0.8921392524163887,0.0,4
10,2.983795642852783,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8904986522911053,0.8904986522911053,0.0,15
11,2.960857629776001,0.0,0.004060983657836914,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.891933287950987,0.891933287950987,0.0,5
12,9.826119661331177,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8911987731106756,0.8911987731106756,0.0,9
13,3.8429372310638428,0.0,0.007052898406982422,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8904948138071757,0.8904948138071757,0.0,16
14,4.678002595901489,0.0,0.002046823501586914,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8911581993021871,0.8911581993021871,0.0,10
15,3.697333812713623,0.0,0.006058692932128906,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8903367744119142,0.8903367744119142,0.0,17
16,3.6743240356445312,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8899521531100479,0.8899521531100479,0.0,18
17,3.417672872543335,0.0,0.01752018928527832,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8913644358824022,0.8913644358824022,0.0,8
18,6.481439828872681,0.0,0.015636205673217773,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8827900692450599,0.8827900692450599,0.0,21
19,6.295483589172363,0.0,0.01953601837158203,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8921518987341772,0.8921518987341772,0.0,3
20,4.961852788925171,0.0,0.00500035285949707,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.890777730556736,0.890777730556736,0.0,14
21,3.236461639404297,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8925969845841097,0.8925969845841097,0.0,1
22,4.045159816741943,0.0,0.005985736846923828,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.890787269681742,0.890787269681742,0.0,13
23,3.6986594200134277,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8918733960650128,0.8918733960650128,0.0,6
