n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,5.084878206253052,0.0,0.005999326705932617,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8919742634608873,0.8919742634608873,0.0,2
26,2.7879607677459717,0.0,0.007143259048461914,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8909761824890977,0.8909761824890977,0.0,10
26,3.308619976043701,0.0,0.0,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8892472205720107,0.8892472205720107,0.0,17
26,2.922541379928589,0.0,0.009057998657226562,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8913812440686741,0.8913812440686741,0.0,3
25,8.499975204467773,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8642857142857143,0.8642857142857143,0.0,24
25,3.8186821937561035,0.0,0.0,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8826060233558697,0.8826060233558697,0.0,22
25,3.6743476390838623,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.890998474317681,0.890998474317681,0.0,11
25,2.063994884490967,0.0,0.019016265869140625,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8899448451421298,0.8899448451421298,0.0,19
25,2.5525636672973633,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8876109936575053,0.8876109936575053,0.0,20
25,3.070493221282959,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.891714310094718,0.891714310094718,0.0,7
25,9.480871200561523,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8671563855208426,0.8671563855208426,0.0,23
25,6.811604261398315,0.0,0.0,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8924939060267295,0.8924939060267295,0.0,2
25,4.53516960144043,0.0,0.016498327255249023,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8909583474432781,0.8909583474432781,0.0,12
25,3.5315494537353516,0.0,0.021018505096435547,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8921392524163887,0.8921392524163887,0.0,4
25,2.983795642852783,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8904986522911053,0.8904986522911053,0.0,15
25,2.960857629776001,0.0,0.004060983657836914,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.891933287950987,0.891933287950987,0.0,5
25,9.826119661331177,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8911987731106756,0.8911987731106756,0.0,9
25,3.8429372310638428,0.0,0.007052898406982422,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8904948138071757,0.8904948138071757,0.0,16
25,4.678002595901489,0.0,0.002046823501586914,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8911581993021871,0.8911581993021871,0.0,10
25,3.697333812713623,0.0,0.006058692932128906,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8903367744119142,0.8903367744119142,0.0,17
25,3.6743240356445312,0.0,0.0,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8899521531100479,0.8899521531100479,0.0,18
25,3.417672872543335,0.0,0.01752018928527832,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8913644358824022,0.8913644358824022,0.0,8
25,6.481439828872681,0.0,0.015636205673217773,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8827900692450599,0.8827900692450599,0.0,21
25,6.295483589172363,0.0,0.01953601837158203,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8921518987341772,0.8921518987341772,0.0,3
25,4.961852788925171,0.0,0.00500035285949707,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.890777730556736,0.890777730556736,0.0,14
25,3.236461639404297,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8925969845841097,0.8925969845841097,0.0,1
25,4.045159816741943,0.0,0.005985736846923828,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.890787269681742,0.890787269681742,0.0,13
25,3.6986594200134277,0.0,0.0,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8918733960650128,0.8918733960650128,0.0,6
24,10.112261533737183,0.0,0.003997802734375,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8750109027474924,0.8750109027474924,0.0,22
24,7.575288772583008,0.0,0.0010628700256347656,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.892481266313042,0.892481266313042,0.0,2
24,5.308556795120239,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8906183909990694,0.8906183909990694,0.0,12
24,2.5716748237609863,0.0,0.003059864044189453,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8912507439843551,0.8912507439843551,0.0,8
24,3.0382585525512695,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8899772017225367,0.8899772017225367,0.0,17
24,2.400028944015503,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8903247461609465,0.8903247461609465,0.0,15
24,9.085159063339233,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8692057348931305,0.8692057348931305,0.0,23
24,5.970977783203125,0.0,0.002055644989013672,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8867678958785249,0.8867678958785249,0.0,21
24,5.682831048965454,0.0,0.0,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8903734155532717,0.8903734155532717,0.0,13
24,2.2556092739105225,0.0,0.01857137680053711,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8915845337376801,0.8915845337376801,0.0,6
24,3.642451524734497,0.0,0.0156400203704834,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8900034002040123,0.8900034002040123,0.0,16
24,2.449024200439453,0.0,0.00500035285949707,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8913506604175544,0.8913506604175544,0.0,7
24,8.868130683898926,0.0,0.003992319107055664,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8871750433275565,0.8871750433275565,0.0,20
24,4.853792428970337,0.0,0.0060558319091796875,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8909167722855936,0.8909167722855936,0.0,11
24,2.528424024581909,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8889078644009906,0.8889078644009906,0.0,18
24,4.210905075073242,0.0,0.0,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8931310720981762,0.8931310720981762,0.0,1
24,4.606238842010498,0.0,0.015993118286132812,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.890358218948778,0.890358218948778,0.0,14
24,2.896036386489868,0.0,0.007999897003173828,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8918714872913347,0.8918714872913347,0.0,3
24,10.399085760116577,0.0,0.0021317005157470703,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8886393088552915,0.8886393088552915,0.0,19
24,5.164578676223755,0.0,0.00500035285949707,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8918708336940524,0.8918708336940524,0.0,4
24,5.416646718978882,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8916503532215507,0.8916503532215507,0.0,5
24,2.78651762008667,0.0,0.00699925422668457,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8910097997443545,0.8910097997443545,0.0,9
24,5.071220636367798,0.0,0.0020532608032226562,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8909493024838381,0.8909493024838381,0.0,10
24,1.4954607486724854,0.0,0.002068042755126953,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
23,8.410038232803345,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.869056068133428,0.869056068133428,0.0,23
23,4.2263994216918945,0.0,0.0050547122955322266,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8854988298517812,0.8854988298517812,0.0,20
23,4.001775503158569,0.0,0.0,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8902439024390244,0.8902439024390244,0.0,9
23,2.882838010787964,0.0,0.018471479415893555,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8902705427659217,0.8902705427659217,0.0,8
23,3.1427738666534424,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8913499454652237,0.8913499454652237,0.0,5
23,1.6847953796386719,0.0,0.007335662841796875,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8864742698191933,0.8864742698191933,0.0,18
23,8.841614246368408,0.0,0.0,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8676091402151686,0.8676091402151686,0.0,24
23,5.800357341766357,0.0,0.006992340087890625,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8889268918341171,0.8889268918341171,0.0,15
23,4.820376396179199,0.0,0.008055686950683594,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8888697746430415,0.8888697746430415,0.0,16
23,3.043818950653076,0.0,0.006063938140869141,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8920851346857332,0.8920851346857332,0.0,3
23,3.651977300643921,0.0,0.0,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8846319786003969,0.8846319786003969,0.0,21
23,2.0362961292266846,0.0,0.0010766983032226562,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8923831262152336,0.8923831262152336,0.0,1
23,6.416748523712158,0.0,0.018385887145996094,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8859106529209623,0.8859106529209623,0.0,19
23,4.994739294052124,0.0,0.001070261001586914,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8899521531100479,0.8899521531100479,0.0,11
23,4.310046195983887,0.0,0.0,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8890399320305862,0.8890399320305862,0.0,14
23,4.376142263412476,0.0,0.0020551681518554688,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8919237902545945,0.8919237902545945,0.0,4
23,5.065474510192871,0.0,0.019715309143066406,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8911925832279814,0.8911925832279814,0.0,6
23,2.5897750854492188,0.0,0.0,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8898411898159818,0.8898411898159818,0.0,12
23,4.831024408340454,0.0,0.0,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8778825995807128,0.8778825995807128,0.0,22
23,4.111999750137329,0.0,0.004993915557861328,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.890277302293735,0.890277302293735,0.0,7
23,4.038856744766235,0.0,0.005758762359619141,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8891363947909526,0.8891363947909526,0.0,13
23,2.0813233852386475,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8877471044152225,0.8877471044152225,0.0,17
23,3.2964155673980713,0.0,0.0049898624420166016,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8901511987302648,0.8901511987302648,0.0,10
23,2.7928011417388916,0.0,0.016717195510864258,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8923050644803143,0.8923050644803143,0.0,2
22,9.603216171264648,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8757693974859125,0.8757693974859125,0.0,21
22,5.628341436386108,0.0,0.005993843078613281,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8904635874669171,0.8904635874669171,0.0,13
22,4.979063510894775,0.0,0.002057313919067383,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8893253629376601,0.8893253629376601,0.0,19
22,2.790604591369629,0.0,0.007123470306396484,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8920243325447786,0.8920243325447786,0.0,6
22,2.6772172451019287,0.0,0.0,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8901980874316939,0.8901980874316939,0.0,16
22,3.605252265930176,0.0,0.020797252655029297,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8913153885220925,0.8913153885220925,0.0,10
22,7.346036195755005,0.0,0.00699925422668457,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8573186813186814,0.8573186813186814,0.0,22
22,6.952340126037598,0.0,0.016967058181762695,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.892127785780866,0.892127785780866,0.0,3
22,5.220383167266846,0.0,0.0,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8903181545322014,0.8903181545322014,0.0,14
22,3.3356359004974365,0.0,0.02081155776977539,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8913006898872623,0.8913006898872623,0.0,11
22,3.9013266563415527,0.0,0.020826101303100586,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8893439126354407,0.8893439126354407,0.0,18
22,1.3121917247772217,0.0,0.021836042404174805,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
22,11.244142532348633,0.0,0.0,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8920535940001686,0.8920535940001686,0.0,5
22,6.0168821811676025,0.0,0.0,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8923928541474461,0.8923928541474461,0.0,2
22,3.7374274730682373,0.0,0.0069997310638427734,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8920827029752899,0.8920827029752899,0.0,4
22,2.6129841804504395,0.0,0.0070531368255615234,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8917622880630246,0.8917622880630246,0.0,8
22,5.130186319351196,0.0,0.0049974918365478516,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8920147525516767,0.8920147525516767,0.0,7
22,1.43916654586792,0.0,0.007996320724487305,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
22,8.392094612121582,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.888757795381763,0.888757795381763,0.0,20
22,4.828697681427002,0.0,0.005999326705932617,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.890123034859877,0.890123034859877,0.0,17
22,5.4571614265441895,0.0,0.0,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.890279444539688,0.890279444539688,0.0,15
22,3.158540964126587,0.0,0.019821882247924805,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8924296071488788,0.8924296071488788,0.0,1
22,4.025737047195435,0.0,0.005999088287353516,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8914807302231238,0.8914807302231238,0.0,9
22,2.7941184043884277,0.0,0.016806602478027344,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8912679826028772,0.8912679826028772,0.0,12
21,8.832947015762329,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8734121769601402,0.8734121769601402,0.0,20
21,8.449060201644897,0.0,0.003999948501586914,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8912749408183971,0.8912749408183971,0.0,6
21,4.899855613708496,0.0,0.016824960708618164,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8904401123691155,0.8904401123691155,0.0,12
21,2.7151012420654297,0.0,0.0,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8903620601733809,0.8903620601733809,0.0,13
21,2.5963006019592285,0.0,0.015798568725585938,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8888128634964078,0.8888128634964078,0.0,15
21,1.1424448490142822,0.0,0.0,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,22
21,8.34858250617981,0.0,0.003021240234375,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8625365594256846,0.8625365594256846,0.0,21
21,6.648749589920044,0.0,0.004999637603759766,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8887555707919096,0.8887555707919096,0.0,16
